Country.Name,age_dependency,co2_kg_ppp_gdp,co2_kt,f_labor_force,f_lifeexp,f_net_enrollment,f_out_school,f_pop,fertility_rate,gdp_currentUS,gdp_energy_perunit,gdp_ppp_current,gini_index,m_lifeexp,m_pop,pop_density,pop_growth,pop_largest_city,pop_largest_city_perc,pop_lifeexp,pop_perc,pop_w_electric,rural_pop,urban_pop,Region,Income.Group
Georgia,48.3985579868886,0.199266192383834,5166.803,54.189998626709,75.46,99.11511,0.88489,52.3494875741313,1.816,12795076469.0099,8.62993538782105,25929150038.8962,38.5,66.413,47.6505124258687,67.3300150460128,-0.303790529341209,1079974,51.2418135673559,70.946,3848449,99.1511154174805,45.235,54.765,Europe & Central Asia,Upper middle income
Germany,51.2010395606892,0.251474095255255,780564.954,52.5213012695313,82.4,NA,NA,51.0445613462583,1.38,3730027830672.33,9.36437256877333,3103957698735.13,31.2,77.2,48.9554386537417,235.522178240542,-0.190142844695674,3425567,5.44814796571915,79.7365853658537,82110097,100,23.425,76.575,Europe & Central Asia,High income
Ghana,74.6300921957985,0.143455925878569,9138.164,NA,61.156,83.90655,16.09345,49.449143076559,4.35,28526891010.4925,10.1582174558162,63700150021.932,NA,59.282,50.550856923441,103.559044563593,2.57872762530211,1975006,16.9834799827294,60.216,23563825,60.5,50.649,49.351,Sub-Saharan Africa,Lower middle income
Gibraltar,NA,NA,425.372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3355.9,0.125231097528148,NA,NA,NA,33559,100,0,100,Europe & Central Asia,High income
Greece,50.5854879886707,0.280749966327031,95965.39,42.4241981506348,82.5,NA,NA,50.7415460722487,1.5,354460802548.704,11.2387854107313,341817992911.939,33.6,77.5,49.2584539277513,85.9413576415826,0.265457836726293,3174148,37.9170124411934,79.9390243902439,11077841,100,24.432,75.568,Europe & Central Asia,High income
Greenland,NA,NA,660.06,NA,72.8,NA,NA,NA,2.247,2499107510.64122,NA,NA,NA,67.75,NA,0.137234742355951,-0.402186876651222,NA,NA,70.2134146341463,56328,100,16.213,83.787,Europe & Central Asia,High income
Grenada,53.7506014083891,0.20907806251378,253.023,NA,75.639,NA,NA,49.5822942052211,2.282,825976037.037037,NA,1210184353.91003,NA,70.594,50.4177057947789,310.164705882353,0.252556555918123,NA,NA,73.038,105456,90,64.123,35.877,Latin America & Caribbean,Upper middle income
Guam,54.3933907404351,NA,NA,NA,80.452,NA,NA,49.1049252689626,2.534,4621000000,NA,NA,NA,74.787,50.8950747310374,294.511111111111,0.118911689062011,NA,NA,77.474,159036,100,6.084,93.916,East Asia & Pacific,High income
Guatemala,81.3365282249592,0.125221777084423,11430.039,NA,73.952,94.39974,5.20174,50.9156086994393,3.58,39136436613.7566,11.1897683381956,91278364403.773,NA,67.487,49.084391300560704,130.705748413587,2.2096665936206,2491956,37.2152968323279,70.75,14006428,81.7426452636719,52.193,47.807,Latin America & Caribbean,Upper middle income
Guinea,98.6093581083355,0.139007599342458,2189.199,NA,56.317,61.25068,38.74932,52.3451769602731,5.496,6964179193.84418,NA,15748772084.0837,NA,54.725,47.6548230397269,39.63369689077,2.29153223855879,1446459,44.8636280738582,55.614,9738792,23.827507019043,66.894,33.106,Sub-Saharan Africa,Low income
Guinea-Bissau,86.0297917968419,0.11742522873782,227.354,NA,55.889,NA,NA,51.632138532734,5.174,864654795.287148,NA,1936159737.0836,NA,51.218,48.367861467266,51.4557610241821,2.4764784938246,377880,66.4103140904873,53.612,1446936,9.56083869934082,60.675,39.325,Sub-Saharan Africa,Low income
Guyana,62.422140060896,0.400607090052915,1558.475,NA,70.981,96.33824,2.21091,50.2086862208177,2.718,1916994911.93238,NA,3890283119.53776,NA,64.321,49.7913137791823,3.7938379476759,0.0459388030909146,NA,NA,67.521,746817,79.0082855224609,72.895,27.105,Latin America & Caribbean,Upper middle income
Haiti,70.807124031344,0.165937900008808,2398.218,NA,61.738,NA,NA,50.6950657072929,3.579,6548530572.35291,3.88292079781273,14452503013.9148,NA,57.828,49.3049342927071,350.021044992743,1.58035602251204,2516051,57.2595749677865,59.782,9646580,35.8669357299805,54.449,45.551,Latin America & Caribbean,Low income
Honduras,74.8451775671124,0.280679932210769,8672.455,40.2710990905762,75.157,88.48396,11.51604,50.1482842592146,3.177,13789715132.502,6.64273330839347,30898022996.128,55.5,70.454,49.8517157407854,71.3285816426848,2.18428893634382,975657,24.1759567851523,72.803,7980955,76.396899,49.434,50.566,Latin America & Caribbean,Lower middle income
"Hong Kong SAR, China",33.8478872567493,0.14104631301525,43978.331,53.1500015258789,85.5,NA,NA,52.6034164305266,1.064,219279678430.164,22.336211175711,311800642355.289,NA,79.4,47.3965835694734,6626.47619047619,0.598238786949717,6940323,99.748814280376,82.3756097560976,6957800,100,0,100,East Asia & Pacific,High income
Hungary,45.1635401944935,0.263978974443575,54843.652,42.7322006225586,77.8,97.09444,2.10006,52.5617684863099,1.35,158136326477.965,7.8496402238836,207757652349.402,27.5,69.8,47.4382315136901,112.020845887736,-0.17509736747488,1742984,25.5560283309429,73.7024390243903,10038188,100,32.057,67.943,Europe & Central Asia,High income
Iceland,49.5711916160893,0.154149008931589,2119.526,77.0065994262695,83.3,99.6071,0.38613,49.6784674526709,2.15,17905251832.0506,2.64881984051739,13749851618.8361,31.8,80,50.3215325473291,3.16622443890274,1.85957217059918,NA,NA,81.609756097561,317414,100,6.605,93.395,Europe & Central Asia,High income
India,57.705702890706696,0.347658601557598,1568379.567,NA,66.735,97.99402,2.00598,47.9689584287207,2.743,1198895582137.51,7.49121125773667,4511263521090.13,NA,64.91,52.0310415712793,403.832168478974,1.46489008016823,20605621,5.67406341680226,65.794,1200669765,71.5455093383789,69.754,30.246,South Asia,Lower middle income
Indonesia,51.5082365177544,0.2355574805565,416560.199,50.3890991210938,70.474,95.19553,4.80447,49.6807846935586,2.499,510228634992.258,9.46929744847417,1768401487466.61,35.1,66.554,50.3192153064414,129.981045170763,1.32333090841565,9368193,8.23112057026151,68.485,235469762,92.73,51.665,48.335,East Asia & Pacific,Lower middle income
"Iran, Islamic Rep.",42.2855359934311,0.450155754874953,541582.897,14.9200000762939,74.73,NA,NA,49.4466560792166,1.811,406070949553.875,5.87970026853075,1203101129186.82,NA,71.443,50.5533439207834,44.2794543087993,1.09320057907243,7915472,15.8013862429217,73.027,72120604,98.6759948730469,30.542,69.458,Middle East & North Africa,Upper middle income
Iraq,82.8700992858365,0.2725480945483,93149.134,NA,71.302,NA,NA,49.4893650646192,4.403,131613661510.475,12.4337659634655,341771363892.226,NA,65.302,50.5106349353808,64.9009900084597,1.68573560596418,5282303,26.9981262371621,68.19,28385746,97.8955383300781,31.073,68.927,Middle East & North Africa,Upper middle income
Ireland,45.4719750008992,0.216279009661998,42999.242,56.8298988342285,82.4,NA,NA,50.194378413681,2.06,275038896001.172,13.4442262004704,198813754821.605,30.9,77.9,49.805621586319,65.1697488750181,2.03870801117202,1073906,39.1229427691267,80.0951219512195,4489544,100,38.859,61.141,Europe & Central Asia,High income
Isle of Man,NA,NA,NA,NA,NA,NA,NA,NA,NA,5928601102.94118,NA,NA,NA,NA,NA,146.505263157895,1.3259916069321,NA,NA,NA,83508,100,48.042,51.958,Europe & Central Asia,High income
Israel,60.2824943875469,0.340468465757367,68264.872,56.1990013122559,83,NA,NA,50.6494102123509,2.96,216105164966.555,8.76700012398492,200502774458.556,NA,79,49.3505897876491,337.744916820702,1.7765791059698,3192734,47.6362797576241,80.9512195121951,7308800,100,8.298,91.702,Middle East & North Africa,High income
Italy,52.0727349791329,0.213993945076369,447186.983,38.6670989990234,84.2,NA,NA,51.5526479055844,1.45,2398856598798.89,11.5052657989747,2089717925618.93,33.8,78.9,48.4473520944156,199.995685727885,0.662469252941527,3896648,9.72792842713523,81.4853658536586,58826731,100,31.908,68.092,Europe & Central Asia,High income
Jamaica,57.2649823902855,0.444400266538827,10208.928,57.3504981994629,75.54,NA,NA,50.3542762078301,2.251,13680482786.9977,6.52474972636397,22972371460.3309,NA,72.7,49.6457237921699,256.867590027701,0.491847719428293,583147,39.2766962009544,74.103,2781876,92,46.629,53.371,Latin America & Caribbean,Upper middle income
Japan,53.2529944725622,0.271547962342483,1210135.669,48.4000015258789,86.05,NA,NA,51.0539608617623,1.37,5037908465114.48,9.01888206544776,4456434357160.63,32.1,79.29,48.9460391382377,351.338820301783,0.0484253945978966,36359444,31.8640690977121,82.5875609756098,128063000,100,10.897,89.103,East Asia & Pacific,High income
Jordan,70.3331255850228,0.347518769213312,21349.274,14.1999998092651,74.739,87.16308,12.83692,48.7622994863244,3.768,22279907002.959,8.69057521672916,61433441561.5276,32.6,71.604,51.2377005136756,74.3027878513146,4.70276614292839,1266991,23.0897345992016,73.099,6556478,99.2659454345703,16.308,83.692,Middle East & North Africa,Upper middle income
Kazakhstan,45.2725347601196,0.802033396885604,232806.829,66.6800003051758,72.4,NA,NA,51.7257207514302,2.7,133441612246.798,4.15493663916383,290270741722.25,28.5,61.9,48.2742792485698,5.80583027743823,1.21836560954818,1348884,15.1827198810671,67.0219512195122,15674000,99.3802642822266,43.318,56.682,Europe & Central Asia,Upper middle income
Kenya,84.2591822976259,0.116589014418938,10241.931,NA,60.624,75.97899,13.51887,50.3637114449986,4.587,35895153327.8497,4.97732152164914,87846449779.5461,NA,56.864,49.6362885550014,69.9159802509049,2.76725396349733,2999982,33.0664997753669,58.76,39791981,32.1783027648926,77.2,22.8,Sub-Saharan Africa,Lower middle income
Kiribati,66.3203098686426,0.317038195550519,55.005,NA,68.838,NA,NA,50.7563791008505,3.872,141042610.300285,NA,173496445.450325,NA,61.613,49.2436208991495,121.927160493827,2.28800280262579,NA,NA,65.208,98761,68.2710952758789,54.294,45.706,East Asia & Pacific,Lower middle income
"Korea, Dem. Peopleâ€™s Rep.",46.6249645427201,NA,71132.466,NA,72.172,NA,NA,51.15310921865,1.949,NA,NA,NA,NA,65.251,48.84689078135,201.894709741716,0.50233027396043906,2821994,19.3342760240285,68.884,24310142,NA,39.96,60.04,NA,NA
"Korea, Rep.",37.2786307685458,0.361091178472051,507589.807,50,83,NA,NA,49.8741522841335,1.192,1002219052967.54,6.18949418646283,1405710904231.6,32.3,76.2,50.1258477158665,505.770780492834,0.759316681850927,9806379,24.4585408587504,79.5170731707317,49054708,100,18.267,81.733,East Asia & Pacific,High income
Kosovo,NA,NA,NA,26.1000003814697,71.6,NA,NA,NA,2.38,5687361945.21752,5.71836285938965,12667494675.3686,NA,67.3,NA,160.501791127032,0.803213477569189,NA,NA,69.3975609756098,1747383,100,NA,NA,Europe & Central Asia,Upper middle income
Kuwait,35.440731622244,0.346417998565081,82731.187,56.0999984741211,75.05,NA,NA,41.8336150842806,2.347,147395089285.714,8.31727402005745,238818962475.062,NA,73.258,58.1663849157194,149.046520763187,5.89275790941738,1801975,67.8452143799211,73.976,2656009,100,0,100,Middle East & North Africa,High income
Kyrgyz Republic,53.6720858947996,0.53703468765812,7660.363,NA,72.6,95.11345,4.29818,50.525550198298,2.8,5139957784.91084,4.51537915631293,14264186608.5131,31.5,64.5,49.474449801702,27.7304483837331,0.950220144755314,817184,43.5435974685392,68.4512195121951,5318700,99.436393737793,64.715,35.285,Europe & Central Asia,Lower middle income
Lao PDR,71.1673457741061,0.0435896859420025,946.086,NA,65.095,85.11859,14.88141,50.5210836449394,3.327,5443915120.50795,NA,21704354586.5138,NA,61.435,49.4789163550606,26.1985268630849,1.69576549798698,592143,33.8938782519104,63.271,6046620,66,71.107,28.893,East Asia & Pacific,Lower middle income
Latvia,46.7363241011623,0.186447072009365,7902.385,55.002799987793,77.9,NA,NA,54.1941316698968,1.58,35657998830.5803,9.24158785910174,42384065970.2239,37.2,67.2,45.8058683301032,35.0074275807618,-1.0509395443743,683005,46.2438175583037,72.419512195122,2177322,100,32.166,67.834,Europe & Central Asia,High income
Lebanon,50.7090193101485,0.298742799683999,17227.566,NA,79.86,NA,NA,49.0580503258831,1.925,29227542759.602,10.618694911558,57666882744.0287,NA,76.152,50.9419496741169,465.761583577713,-0.0546155445467178,1902189,45.8654323291682,77.911,4764741,99.9,12.958,87.042,Middle East & North Africa,Upper middle income
Lesotho,67.7466927682823,0.496596560261288,2126.86,40.0800018310547,46.14,88.07417,11.92583,51.5382989537675,3.361,1758534994.91599,NA,4282873000.33036,NA,40.95,48.4617010462325,65.4522068511199,0.0104175814647146,NA,NA,43.384,1987129,15.3666124343872,76.204,23.796,Sub-Saharan Africa,Lower middle income
Liberia,86.861200453705,0.153181339177935,564.718,NA,59.877,42.36552,57.63448,49.9567749662335,5.154,1726000000,NA,3686597878.24432,NA,56.616,50.0432250337665,37.4570182724253,4.12940500466313,980861,57.7361173816227,58.229,3607860,1.83453071117401,52.912,47.088,Sub-Saharan Africa,Low income
Libya,49.883680083121,0.332256098365342,56013.425,NA,74.797,NA,NA,48.7358757761515,2.49,87140405361.2292,9.47194529548924,168585092269.424,NA,69.884,51.2641242238485,3.44337042636144,1.39547294297153,1080036,22.9622578971057,72.174,6058748,84.7785949707031,22.368,77.632,Middle East & North Africa,Upper middle income
Liechtenstein,NA,NA,62.339,52.7799987792969,85.5,NA,NA,NA,1.43,5081432924.0144,NA,NA,NA,80,NA,221.69375,0.718654066264389,NA,NA,82.6829268292683,35471,100,85.426,14.574,Europe & Central Asia,High income
Lithuania,47.6795483677925,0.226228675257822,15009.031,50.5153999328613,77.6,NA,NA,53.825134996251,1.45,47850551148.8365,6.9706790909895,66344511733.0725,35.7,66.3,46.174865003749,51.0288153171121,-1.02848317546539,529160,24.7507779637812,71.8121951219512,3198231,100,33.152,66.848,Europe & Central Asia,High income
Luxembourg,47.3244031198464,0.258212786354284,10938.661,48.0569000244141,83.1,98.17434,1.39678,50.4883570970925,1.61,55849686538.7432,10.0663658338357,42362971851.4074,32.6,78.1,49.5116429029075,201.090534979424,1.78749663225793,NA,NA,80.5390243902439,488650,100,12.2,87.8,Europe & Central Asia,High income
"Macao SAR, China",26.51477203528,0.033530954558921,1338.455,64.2600021362305,85.045,86.03832,12.86478,52.1945453698528,0.999,20917444919.6394,NA,39916996626.1488,NA,79.261,47.8054546301472,17645.1707718425,2.10412273608316,514348,99.8270705439611,82.22,515239,100,0,100,East Asia & Pacific,High income
Madagascar,88.6492997565146,0.055547113035274,1888.505,NA,63.937,NA,NA,50.1975198029893,4.777,10725137930.8286,NA,33998256557.4694,NA,61.093,49.8024801970107,34.3853784778347,2.85559832967612,1822681,29.7196375363245,62.509,19996473,16.1936416625977,69.33,30.67,Sub-Saharan Africa,Low income
Malawi,96.9384773211218,0.0812153205402109,1056.096,NA,54.922,NA,NA,50.8026319249581,5.632,5321012192.33619,NA,13003654888.9456,NA,49.608,49.1973680750419,145.607658039881,2.85271162600252,670822,31.8841447648598,52.206,13727890,7.50273370742798,84.674,15.326,Sub-Saharan Africa,Low income
Malaysia,51.1689112954611,0.37858143347795,204031.88,NA,76.369,95.26292,4.73708,48.5097574706538,2.191,230813897715.69,7.12386446385499,538937892768.805,45.5,72.1,51.4902425293462,82.8975985390352,1.9113652039401,5439373,28.8497769055843,74.118,27236006,NA,30.775,69.225,East Asia & Pacific,Upper middle income
Maldives,46.7561712437347,0.199584778943486,843.41,NA,76.444,NA,NA,46.9072465118446,2.245,2271646187.5,NA,4225823253.98079,NA,73.957,53.0927534881554,1144.84,2.44124816759188,NA,NA,75.073,343452,93.618049621582,64.39,35.61,South Asia,Upper middle income
Mali,100.78588248282,0.0435708217071751,1070.764,NA,54.812,NA,NA,50.1099225157504,6.67,9750822511.47988,NA,24575253760.3318,NA,53.566,49.8900774842496,11.5667043657135,3.32904732601524,1740310,35.8420790963803,54.193,14113577,22.265043258667,65.597,34.403,Sub-Saharan Africa,Low income
Malta,43.7426264044944,0.238700042951365,2559.566,33.4524002075195,82.3,NA,NA,50.4243051773779,1.43,8977149553.24447,12.8176354365063,10722939000.5661,29,77.1,49.5756948226221,1279.309375,0.650655460565174,NA,NA,79.6365853658537,409379,100,6.071,93.929,Middle East & North Africa,High income
Marshall Islands,NA,0.600682754556504,99.009,NA,NA,NA,NA,NA,NA,153135800,NA,164827438.858471,NA,NA,NA,312.077777777778,0.219202582759657,NA,NA,NA,56174,80.2827911376953,27.387,72.613,East Asia & Pacific,Upper middle income
Mauritania,81.1639382284369,0.174486347923386,1936.176,NA,63.798,74.66639,25.33361,50.0540161402229,5.057,4031053345.25594,NA,11096432603.7138,35.7,60.172,49.9459838597771,3.19805763073639,2.88447550506516,779685,52.8127728492284,62.015,3296238,30,55.212,44.788,Sub-Saharan Africa,Lower middle income
Mauritius,43.3327380918093,0.212269385769358,3769.676,41.6682014465332,76.11,NA,NA,50.4340486515362,1.67,9990370016.30771,13.8966441179548,17758924521.0139,NA,69.2,49.5659513484638,612.867487684729,0.361630847401639,NA,NA,72.5707317073171,1244121,98.2011108398438,58.223,41.777,Sub-Saharan Africa,Upper middle income
Mexico,57.1493148546291,0.298235917378435,493251.837,42.269100189209,78.026,NA,NA,51.0895438672027,2.391,1109989063586.62,9.20566467723633,1653898166712.45,49.9,72.342,48.9104561327973,57.0052064096299,1.49536911114693,19785210,23.1206481042105,75.194,110815271,98.914037,22.778,77.222,Latin America & Caribbean,Upper middle income
"Micronesia, Fed. Sts.",67.5480185763524,0.367940995266927,117.344,NA,67.761,NA,NA,49.2056900597785,3.589,263145104.610435,NA,318920700.627206,NA,64.516,50.7943099402215,147.918571428571,-0.866405723617369,NA,NA,66.099,103543,60.6497192382813,77.689,22.311,East Asia & Pacific,Lower middle income
Moldova,37.3683256692848,0.296836585427361,4778.101,41.5499992370605,72.569,89.9566,8.73372,51.9921777554739,1.256,6054849884.52656,4.81236893681573,16096738860.949,34.7,64.739,48.0078222445261,124.277091238208,-0.190345177630993,566587,37.1826750746328,68.671,3570108,100,57.318,42.682,Europe & Central Asia,Lower middle income
Monaco,NA,NA,NA,NA,NA,NA,NA,NA,NA,6476490405.74191,NA,NA,NA,NA,NA,17436,1.00005156407358,NA,NA,NA,34872,100,0,100,Europe & Central Asia,High income
Mongolia,45.0299686950158,0.629180731329528,12038.761,54.0759010314941,70.612,NA,NA,50.3421673856026,2.441,5623216448.86851,5.33904204294471,19134026839.253,NA,62.633,49.6578326143974,1.69410772676948,1.45735663282205,1051066,60.8951782274301,66.447,2631898,77.3139953613281,34.419,65.581,East Asia & Pacific,Lower middle income
Montenegro,48.566275446564,0.322631733004151,2750.25,43.9000015258789,76.755,96.58631,3.41369,50.6944980943552,1.8,4545674527.61096,6.68125404985931,8524424967.1021,30.5,72.07,49.3055019056448,45.8713011152416,0.177475866720179,NA,NA,74.43,616969,100,36.525,63.475,Europe & Central Asia,Upper middle income
Morocco,54.5230011440464,0.281131975716245,52900.142,26.5599994659424,74.832,88.85931,10.82376,50.6914444445818,2.547,92507257783.5697,11.6397468507247,188168357104.258,NA,72.194,49.3085555554181,70.6628075285682,1.19023771838308,3390518,18.899176868712,73.546,31536811,86.3921279907227,43.114,56.886,Middle East & North Africa,Lower middle income
Mozambique,95.1474788752111,0.109957299896458,2266.206,NA,53.532,84.04187,15.95813,51.8314333123427,5.515,12574681497.5762,2.21738955424435,20609873124.6946,45.6,48.955,48.1685666876573,28.3280297057402,2.74547941683883,1095226,15.9460537656953,51.292,22276596,13.5712238463743,69.168,30.832,Sub-Saharan Africa,Low income
Myanmar,54.6086017869452,0.0662395694077989,9801.891,NA,66.044,89.43049,10.56951,51.7313222474137,2.471,31862554101.9378,9.79288379953578,147976369527.033,NA,59.313,48.2686777525863,76.4256509161041,0.619115070994226,4206054,29.5505029949535,62.678,49929642,50.5132827758789,71.493,28.507,East Asia & Pacific,Lower middle income
Namibia,72.6479666024818,0.20020225145021,3325.969,49.9000015258789,55.386,NA,NA,51.7098613964496,3.601,8486721916.9128,11.4141583397365,16613044937.8446,NA,52.103,48.2901386035504,2.48198569155462,1.82132628640183,295027,36.4625650241063,53.817,2043394,42.3197860717773,60.403,39.597,Sub-Saharan Africa,Upper middle income
Nauru,NA,0.854926507104069,44.004,NA,NA,NA,NA,NA,NA,39291316.0250671,NA,51471090.9468192,NA,NA,NA,494.55,0.496631031391716,NA,NA,NA,9891,99.158561706543,0,100,East Asia & Pacific,Upper middle income
Nepal,73.0215042670492,0.0726897335165885,3421.311,79.6024017333984,68.09,NA,NA,50.2934590677373,2.751,12545438605.3959,4.88570623944908,47067320713.4433,NA,65.42,49.7065409322627,186.024248343216,1.0706964224597,890495,20.7349745683701,66.727,26666576,57.4879417419434,83.895,16.105,South Asia,Low income
Netherlands,48.512731809675,0.231882319032893,177020.758,58.3350982666016,82.3,NA,NA,50.3684941639373,1.77,947997656364.435,9.57509707073167,763407743799.947,29.3,78.3,49.6315058360627,487.132494075829,0.389292461499527,1048491,7.46529781525134,80.2512195121951,16445593,100,14.598,85.402,Europe & Central Asia,High income
New Caledonia,49.3138635846399,NA,2867.594,NA,79.6,NA,NA,49.614910659273,2.2,NA,NA,NA,NA,73.9,50.385089340727,13.2795404814004,1.45230768383707,NA,NA,76.6804878048781,242750,100,34.031,65.969,East Asia & Pacific,High income
New Zealand,50.2703228988153,0.268884766769405,34202.109,61.9644012451172,82.4,NA,NA,50.952863803938,2.19,133280382371.547,7.31387484419293,127199876032.143,NA,78.4,49.047136196062,16.1778891800539,0.848701402422591,1303663,35.4703967371859,80.3512195121951,4259800,100,13.72,86.28,East Asia & Pacific,High income
Nicaragua,63.2954644662789,0.201030507816208,4422.402,43.7000007629395,75.068,99.14097,0.85903,50.7132502246166,2.657,8496998229.39412,7.54926142770871,21998661039.2646,NA,68.724,49.2867497753834,47.095163702842,1.37469789751977,965880,30.150622004073,71.915,5667432,76.9399185180664,43.475,56.525,Latin America & Caribbean,Lower middle income
Niger,109.863290119206,0.0678479200664668,810.407,NA,56.688,NA,58.97422,50.1000497478413,7.542,5379299887.69673,6.13352502224863,11944463429.4771,NA,54.88,49.8999502521587,12.0398736875345,3.77853074008365,898283,36.2932361508967,55.764,15250908,11.7018795013428,83.771,16.229,Sub-Saharan Africa,Low income
