Country.Name,age_dependency,co2_kg_ppp_gdp,co2_kt,f_labor_force,f_lifeexp,f_net_enrollment,f_out_school,f_pop,fertility_rate,gdp_currentUS,gdp_energy_perunit,gdp_ppp_current,gini_index,m_lifeexp,m_pop,pop_density,pop_growth,pop_largest_city,pop_largest_city_perc,pop_lifeexp,pop_perc,pop_w_electric,rural_pop,urban_pop,Region,Income.Group
Nigeria,87.6686993101538,0.14484588404258,96148.74,NA,50.658,58.24456,41.75544,49.4559871854872,5.902,337035512676.935,5.86445212006946,663800291154.53,NA,49.191,50.5440128145128,164.991845361617,2.64986429293929,9798673,15.6364868940994,49.913,150269623,50.3,58.298,41.702,Sub-Saharan Africa,Lower middle income
North Macedonia,43.1231004617739,0.436552061368712,9402.188,42.7210998535156,76.451,90.33859,8.97454,50.0328204443554,1.468,9909548410.82744,7.13028449619932,21537380834.9949,NA,72.253,49.9671795556446,81.9386841062228,0.0913195888312744,506558,42.8565143749588,74.324,2067313,99.2,42.825,57.175,Europe & Central Asia,Upper middle income
Northern Mariana Islands,NA,NA,NA,NA,NA,NA,NA,NA,NA,939000000,NA,NA,NA,NA,NA,118.75,-1.08154435416182,NA,NA,NA,54625,100,9.205,90.795,East Asia & Pacific,High income
Norway,51.2317161435851,0.189245410517416,55690.729,70.6010971069336,83,99.39836,0.47258,50.1788718289236,1.96,462250000000,9.13953198313065,294277831349.971,27,78.3,49.8211281710764,13.0548679895695,1.24633301535167,863994,23.0750001468905,80.5926829268293,4768212,100,21.474,78.526,Europe & Central Asia,High income
Oman,43.3456202660397,0.358442215043821,42705.882,24.8718147277832,77.625,NA,NA,41.643123336033,2.869,60905331599.4798,7.61128870374914,119143003272.589,NA,73.321,58.356876663967,8.88841033925687,3.46939016249843,679674,33.3514728057577,75.179,2750963,100,25.92,74.08,Middle East & North Africa,High income
Pakistan,74.8570836683507,0.236733918157615,159070.793,19.976900100708,65.644,59.20603,40.79397,48.4620392509868,4.118,170077814106.305,8.13811835928019,671939172206.378,NA,63.809,51.5379607490132,222.66628528435,2.26305181005178,11997925,20.2075815655042,64.685,171648986,70.3872833251953,65.41,34.59,South Asia,Lower middle income
Palau,NA,1.00698722528548,253.023,NA,NA,NA,NA,NA,NA,198024400,NA,251267338.499024,NA,NA,NA,40.6608695652174,-2.39829782309874,NA,NA,NA,18704,98.3435745239258,26.611,73.389,East Asia & Pacific,High income
Panama,56.5386486904005,0.144408013271356,7374.337,47.2799987792969,79.381,96.95272,2.28214,49.7207784303755,2.632,25155888600,16.7119647564427,51065981955.8831,52.7,73.63,50.2792215696245,47.2989507667474,1.79431171245211,1441462,63.4988222783441,76.414,3516204,87.8871002197266,35.44,64.56,Latin America & Caribbean,High income
Papua New Guinea,72.4650518641066,0.258779738816496,4796.436,NA,62.853,NA,NA,49.1349731945758,4.101,11670840924.1395,NA,18534820469.0832,NA,60.119,50.8650268054242,15.4047630614318,2.43306114313926,299095,32.8407684714568,61.442,6976201,24.870922088623,86.945,13.055,East Asia & Pacific,Lower middle income
Paraguay,63.7919230083457,0.0843857669966442,4451.738,53.8703002929688,74.318,91.73074,8.26926,49.1702426588017,2.846,24578067861.3998,11.9035558410861,52754607304.5355,50.7,70.304,50.8297573411983,15.306559275107,1.37205629681961,2448710,68.699677278082,72.251,6081296,96.677896,41.388,58.612,Latin America & Caribbean,Upper middle income
Peru,58.0953764728218,0.159837942035128,41015.395,61.3744010925293,76.254,NA,NA,50.1201110371948,2.633,120550599815.441,17.0671311140318,256606125415.366,47.5,71.427,49.8798889628052,22.31431015625,0.80592232705653,8585977,39.5262536096115,73.826,28562317,84.678343,23.948,76.052,Latin America & Caribbean,Upper middle income
Philippines,64.5222973027759,0.170315469450375,78858.835,46.9459991455078,73.515,89.86928,8.49622,49.6204422067126,3.294,174195136253.393,11.5450846875382,463016279463.548,NA,65.789,50.3795577932874,304.866234027568,1.65996179015077,11346468,27.4603305829927,69.515,90901965,83.3,54.545,45.455,East Asia & Pacific,Lower middle income
Poland,40.5249221009843,0.451008201157683,314848.62,46.6100006103516,80,93.55424,5.89512,51.6451378381911,1.39,533815789473.684,7.13919881014586,698099544956.881,33.5,71.3,48.3548621618089,124.471952334313,0.0136373796827091,1694997,7.2743720757348,75.5439024390244,38125759,100,38.884,61.116,Europe & Central Asia,High income
Portugal,49.9452662087434,0.197571227478617,55624.723,55.831298828125,81.7,NA,NA,51.9075700649495,1.39,262344779551.78,11.4089606558618,281542630016.914,36.6,75.5,48.0924299350505,115.427757734776,0.144191279853498,2783367,44.4114527188097,78.5243902439025,10558177,100,40.641,59.359,Europe & Central Asia,High income
Puerto Rico,51.839642580728,NA,NA,36.5,81.893,NA,NA,52.001424600128,1.6516,93639300000,NA,124245946680.842,NA,74.22,47.998575399872,423.998421645998,-0.58667739163101,2484146,70.3119953875325,77.9629268292683,3760866,100,6.05800000000001,93.942,Latin America & Caribbean,High income
Qatar,18.0945436969499,0.405684042843651,64843.561,NA,80.383,NA,NA,25.5545114744513,2.211,115270054945.055,7.02724669440245,159837593180.835,NA,77.656,74.4454885255487,123.74375538329,16.4758027694831,459747,32.6078121664282,78.775,1436665,100,1.861,98.139,Middle East & North Africa,High income
Romania,45.1181075545253,0.279585417238411,96365.093,46.8055992126465,76.1,96.11077,2.56733,51.3978934033097,1.6,214313628965.024,8.70011651734075,344671385052.341,36.4,69.2,48.6021065966903,89.3339495432797,-1.66638264306554,1898091,17.2529824049832,72.5658536585366,20537875,100,46.433,53.567,Europe & Central Asia,Upper middle income
Russian Federation,39.1579094361119,0.595850917034677,1714978.893,62.2299995422363,74.28,95.41766,1.8364,53.5773230127137,1.502,1660846387624.78,4.18061013494502,2878201315078.6,41.6,61.92,46.4226769872863,8.71609471162683,-0.0439422615372963,11172069,10.6344431322811,67.9492682926829,142742350,100,26.402,73.598,Europe & Central Asia,Upper middle income
Rwanda,79.9998903884049,0.0454393927057903,542.716,NA,62.107,NA,NA,51.0192521795297,4.767,4924731465.94296,NA,11943733568.6672,NA,59.04,48.9807478204703,386.077584110255,2.66824125914156,742597,46.0660398368017,60.612,9524534,6,83.075,16.925,Sub-Saharan Africa,Low income
Samoa,77.2455147734417,0.175741599398514,179.683,NA,73.605,NA,NA,48.3330605118132,4.426,619260721.579306,NA,1022427248.95514,42,68.95,51.6669394881868,64.7572438162544,0.666287719317795,NA,NA,71.158,183263,93.3966751098633,79.476,20.524,East Asia & Pacific,Upper middle income
San Marino,NA,NA,NA,NA,NA,NA,NA,NA,NA,2752307016.25897,NA,2656596646.01238,NA,NA,NA,507.233333333333,1.22652247536215,NA,NA,NA,30434,100,4.736,95.264,Europe & Central Asia,High income
Sao Tome and Principe,87.6336363337317,0.207717944691276,84.341,NA,68.595,91.18216,8.81784,50.1852479517537,4.825,188021168.841818,NA,406036176.245405,NA,64.192,49.8147520482463,178.25,2.85716785752681,NA,NA,66.412,171120,58.1547393798828,37.32,62.68,NA,NA
Saudi Arabia,51.9101652757213,0.369703771794952,430175.77,17.7900009155273,75.204,NA,NA,43.9246021453126,3.158,519796800000,7.43303597135333,1163568788902.12,NA,72.282,56.0753978546874,12.0429182812406,2.75678608896131,4867609,23.0280538572368,73.598,25888541,100,18.351,81.649,Middle East & North Africa,High income
Senegal,87.884754677907,0.159253949583572,5093.463,NA,64.322,72.31399,27.68601,51.2602064191525,5.094,16949789464.5284,10.2037041112997,31983275851.6743,NA,61.342,48.7397935808475,62.35236586506,2.68143649337825,2305582,44.7194432370333,62.88,12004701,49.5152931213379,57.053,42.947,Sub-Saharan Africa,Lower middle income
Serbia,47.7903298580532,0.561094240895732,52097.069,43.388500213623,76.6,98.39666,1.60334,51.0186140226852,1.4,52194221468.5007,5.5162304577304,92849053158.7566,NA,71.3,48.9813859773148,84.0409558655385,-0.425705551624613,1322952,32.9950572957637,73.8853658536585,7350222,100,45.45,54.55,Europe & Central Asia,Upper middle income
Seychelles,45.1613441730798,0.413387447411363,693.063,NA,78.9,NA,NA,48.9939192924268,2.33,967199593.960157,NA,1676545827.26198,NA,67.7,51.0060807075733,189.034782608696,2.23628271543202,NA,NA,73.1634146341463,86956,96.5838394165039,47.381,52.619,Sub-Saharan Africa,High income
Sierra Leone,87.2192178589514,0.0968775230183717,663.727,NA,48.318,NA,NA,50.2673063563497,5.487,2505458705.03338,NA,6851197050.87972,NA,46.664,49.7326936436503,84.976489332225,2.37522009025499,855330,36.6231183836211,47.508,6133603,12.1,61.923,38.077,Sub-Saharan Africa,Low income
Singapore,29.2415963115613,0.116249229926085,36134.618,55.6100006103516,83.3,NA,NA,48.4730757714398,1.28,193611986712.842,12.6087406301372,310837482734.083,NA,78.4,51.5269242285602,6913.42285714286,5.32151708302623,4851109,100,80.790243902439,4839396,100,0,100,East Asia & Pacific,High income
Sint Maarten (Dutch part),NA,NA,NA,NA,77.2,NA,NA,NA,1.7,NA,NA,NA,NA,72,NA,998.941176470588,0.451494680650392,NA,NA,74.5365853658537,33964,NA,0,100,Latin America & Caribbean,High income
Slovak Republic,38.5969821228201,0.295481775226302,37711.428,51.0008010864258,78.7,88.19401,2.56454,51.5153642226619,1.34,100469509301.304,6.96652868610164,127626916993.841,26,70.9,48.4846357773381,111.834365904366,0.0857552995195914,418794,14.1267356349988,74.7048780487805,5379233,100,44.889,55.111,Europe & Central Asia,High income
Slovenia,43.0148419264434,0.29004042493275,17355.911,53.5393981933594,82.3,99.27583,0.72417,50.7086086397314,1.53,55552508715.3948,7.71623915353699,59839627541.6582,23.7,75.4,49.2913913602686,100.332370615751,0.158140843634363,NA,NA,78.7658536585366,2021316,100,47.791,52.209,Europe & Central Asia,High income
Solomon Islands,78.9317275357785,0.200490938471016,187.017,NA,71.881,NA,NA,49.1147594394536,4.403,608229326.656255,NA,932795274.570655,NA,68.491,50.8852405605464,17.9835655591283,2.2558646678724,NA,NA,70.063,503360,26.8637542724609,80.862,19.138,East Asia & Pacific,Lower middle income
Somalia,103.979914117586,NA,601.388,NA,54.947,NA,NA,50.0166356824157,7.055,NA,NA,NA,NA,51.793,49.9833643175843,18.1674817483342,2.82140564694311,1178934,28.724775177676,53.326,11397188,17.6371097564697,63.989,36.011,Sub-Saharan Africa,Low income
South Africa,53.2064468037435,0.855295404739272,496772.157,47.9541015625,57.995,NA,NA,50.6772148969358,2.611,286769839732.726,3.95499731065438,580819392045.531,63,52.853,49.3227851030642,41.0352661385388,1.33412926501881,3986966,13.0968659297189,55.36,49779471,81.9,38.846,61.154,Sub-Saharan Africa,Upper middle income
South Sudan,89.535843285282,NA,NA,71.5800018310547,54.722,NA,NA,50.0484723928262,5.552,14586253365.7704,NA,27667638183.7126,NA,52.494,49.9515276071738,NA,4.94820702079747,232239,15.141709643558,53.6,8736939,NA,82.445,17.555,Sub-Saharan Africa,Low income
Spain,45.949476266051,0.215418721310288,329285.599,50.3508987426758,84.3,NA,NA,50.5618345565723,1.45,1625224842536.99,10.9912600352113,1528583945708.69,34.2,78.2,49.4381654434277,92.1293223736969,1.59533049906372,5622392,15.6904660469095,81.1756097560976,45954106,100,22.024,77.976,Europe & Central Asia,High income
Sri Lanka,48.3969199000548,0.0824671990043473,12207.443,34.2599983215332,78.719,94.98211,5.01789,51.0632214277193,2.269,40713812309.7316,16.2407733163977,148027860135.719,NA,71.711,48.9367785722807,318.673002710891,0.712803199874156,589820,16.1662019977656,75.157,19983984,82.1742706298828,81.743,18.257,South Asia,Upper middle income
St. Kitts and Nevis,NA,0.175596163458037,216.353,NA,NA,94.32479,5.67521,NA,NA,793368444.444444,NA,1232105506.97312,NA,NA,NA,185.326923076923,0.848248679988805,NA,NA,NA,48185,97.060905456543,68.397,31.603,Latin America & Caribbean,High income
St. Lucia,48.7319236792147,0.200571670329377,396.036,52.4099998474121,76.074,NA,NA,50.856709271753,1.574,1286720333.33333,NA,1974536081.5395,NA,73.121,49.143290728247,278.706557377049,1.40502829636457,NA,NA,74.571,170011,93.1881942749023,79.869,20.131,Latin America & Caribbean,Upper middle income
St. Martin (French part),NA,NA,NA,NA,81.7,NA,NA,NA,1.82,NA,NA,NA,NA,75.2,NA,678.033088235294,2.04876931324117,NA,NA,78.3707317073171,36885,NA,NA,NA,Latin America & Caribbean,High income
St. Vincent and the Grenadines,53.2078191917907,0.206531301558404,227.354,NA,74.164,NA,NA,49.2495456683979,2.112,695428851.85185206,NA,1100821029.47338,NA,69.34,50.7504543316021,277.930769230769,-0.115254656367927,NA,NA,71.643,108393,90.206184387207,51.82,48.18,Latin America & Caribbean,Upper middle income
Sudan,86.8808710395231,0.110797912139554,14913.689,31.3999996185303,63.734,NA,NA,50.0331026031882,4.977,54526580231.5568,8.51413506246485,134602617612.646,NA,60.082,49.9668973968118,NA,2.14071273121231,4293492,39.4502879044834,61.879,33060837,34.8556671142578,67.081,32.919,Sub-Saharan Africa,Lower middle income
Suriname,56.8431971417046,0.293058780287362,1943.51,NA,73.297,90.07385,9.8064,49.6024149040265,2.659,3532969034.60838,11.0464431816226,6631809489.18941,NA,66.77,50.3975850959735,3.31489102564103,1.15570223137753,NA,NA,69.91,517123,92.1205062866211,33.521,66.479,Latin America & Caribbean,Upper middle income
Sweden,52.8332704238936,0.12694528552497,49123.132,59.8028984069824,83.2,98.11789,1.68728,50.2800702392363,1.91,515413663880.081,7.80147418388507,386963027392.913,28.1,79.1,49.7199297607637,22.4682872739679,0.779033290770134,1310908,16.7779601739297,81.1,9219637,100,15.254,84.746,Europe & Central Asia,High income
Switzerland,46.7602469315385,0.100467277181381,40403.006,61.2946014404297,84.4,NA,NA,50.8841471653689,1.48,554363401347.983,15.0251049497119,402150900606.745,33.8,79.7,49.1158528346311,193.533627163739,1.27061807385776,1230437,21.8731756606375,81.9926829268293,7647675,100,26.444,73.556,Europe & Central Asia,High income
Syrian Arab Republic,71.392316157528,NA,67681.819,14.7200002670288,77.034,NA,NA,49.3017942234618,3.613,NA,NA,NA,NA,70.717,50.6982057765382,112.524711391854,3.87685243291654,2879589,25.3945648403869,73.647,20664038,91.1340560913086,45.125,54.875,Middle East & North Africa,Low income
Tajikistan,66.3736830737479,0.207803147744989,2904.264,NA,70.27,NA,NA,49.603685142867,3.594,5161337336.40365,5.69560950223037,13976034682.4199,NA,65.777,50.396314857133,51.5142183480995,2.06357923535567,687382,35.9549844778571,67.911,7209930,98.7111129760742,73.484,26.516,Europe & Central Asia,Low income
Tanzania,90.0168256869097,0.0745745891678167,6142.225,NA,58.325,99.01626,0.98374,50.1589432049701,5.542,27941177434.5087,4.30774520406031,82363511063.7758,NA,55.189,49.8410567950299,47.2498803341612,2.84147041615063,3460900,30.8821099167185,56.777,41853944,11.5,73.224,26.776,Sub-Saharan Africa,Low income
Thailand,39.6175450805542,0.309455538605076,252443.614,65.75,76.815,97.21583,2.78417,50.9236764586964,1.549,291383081231.82,7.54630685486937,815766992369.672,40.3,69.978,49.0763235413036,130.225653271741,0.525822895794406,7855078,28.6277254745377,73.341,66530984,95.5023803710938,58.758,41.242,East Asia & Pacific,Upper middle income
Timor-Leste,90.4096194264787,0.019790751195337,201.685,NA,67.822,82.28489,17.71511,49.4693148182538,5.223,4391368100,NA,10190871382.7659,NA,64.769,50.5306851817462,70.9772024209818,1.82037636591045,NA,NA,66.276,1055431,42.9043617248535,72.952,27.048,East Asia & Pacific,Lower middle income
Togo,83.8140581607596,0.245929248168085,1683.153,NA,56.84,85.89702,14.10298,50.4405501053109,5.001,3310277926.58997,2.67176673591255,6844053777.81505,NA,55.493,49.5594498946891,111.848133848134,2.71699488850907,1403899,63.0755779760538,56.178,6083420,31.7673511505127,63.413,36.587,Sub-Saharan Africa,Low income
Tonga,77.5264884172205,0.257080110379526,121.011,NA,71.82,NA,NA,49.8732879362377,4.012,349484427.609428,NA,470713194.503271,NA,68.008,50.1267120637623,143.581944444444,0.774911626763826,NA,NA,69.921,103379,90.7494812011719,76.719,23.281,East Asia & Pacific,Upper middle income
Trinidad and Tobago,40.3921966537252,1.09902881206858,44385.368,52.5499992370605,74.285,97.76057,2.23943,50.4469173014701,1.799,27871587349.5413,2.17487313162963,40385991261.1923,NA,68.742,49.55308269853,256.226705653021,0.456900692440584,546555,76.4323861705564,71.464,1314443,100,45.598,54.402,Latin America & Caribbean,High income
Tunisia,45.7296984609322,0.248156080247406,24825.59,24.7313003540039,77.212,98.98088,1.01912,50.0570986876376,2.054,44856586316.0458,10.6121878417381,100040224584.662,NA,72.433,49.9429013123624,67.0341979917611,1.05900075659939,1950485,28.336847439371,74.72,10414433,99.4,33.907,66.093,Middle East & North Africa,Lower middle income
Turkey,52.7608292643487,0.251201430556919,283979.814,24.0179004669189,77.111,96.59313,3.40687,50.8159504762747,2.189,764335657637.62,11.4524780301652,1130486452128.92,39,70.255,49.1840495237253,91.4966984135234,1.19537608895098,11690655,23.8354895325248,73.649,70418604,NA,30.349,69.651,Europe & Central Asia,Upper middle income
Turkmenistan,53.2582738068438,1.35475481721768,56831.166,NA,69.714,NA,NA,50.8143114593179,2.712,19271523178.8079,1.85267696741803,41949410533.7206,NA,62.436,49.1856885406822,10.5031962207137,1.33851918275453,636140,26.9248171441172,66.031,4935767,99.6085891723633,52.132,47.868,Europe & Central Asia,Upper middle income
Turks and Caicos Islands,NA,NA,179.683,NA,NA,NA,NA,NA,NA,862683630,NA,NA,NA,NA,NA,32.8442105263158,2.65331297377391,NA,NA,NA,31202,97.0161895751953,10.706,89.294,Latin America & Caribbean,High income
Tuvalu,NA,0.338381182806088,11.001,NA,NA,NA,NA,NA,NA,30290770.2575339,NA,32510673.0485785,NA,NA,NA,343.8,0.905776828182802,NA,NA,NA,10314,96.4104080200195,47.235,52.765,East Asia & Pacific,Upper middle income
Uganda,105.386418948195,0.0728584361772676,3190.29,NA,56.74,NA,NA,50.8548872042586,6.333,14239026629.639,NA,43787516825.6136,NA,53.125,49.1451127957414,152.30336819979,3.15589738173409,1827000,32.6566653022484,54.984,30431736,13.3180303573608,81.616,18.384,Sub-Saharan Africa,Low income
Ukraine,42.8468905845352,0.798182475997535,311023.939,57.5463981628418,74.28,88.00906,11.99094,53.7757176007674,1.458,179816790704.739,2.89408503357671,389665206081.223,26.6,62.51,46.2242823992326,79.8491334668232,-0.541462210878232,2752093,8.70752515786998,68.2514634146342,46258200,100,31.675,68.325,Europe & Central Asia,Lower middle income
United Arab Emirates,17.6331786071323,0.333058156256803,157354.637,41.8199996948242,77.394,NA,NA,25.7194950381452,1.939,315474615738.598,7.96465607704866,472453936479.107,NA,75.223,74.2805049618548,99.8238101943115,13.9102492947307,1599922,27.0636030753195,75.957,7089487,100,16.613,83.387,Middle East & North Africa,High income
United Kingdom,51.2666092375454,0.229797592265149,520688.331,55.9706993103027,81.7,98.83274,1.10783,50.934982836458,1.91,2922667279411.76,10.9043441444494,2265856338473.77,34.1,77.6,49.065017163542,255.474703426611,0.787032622318939,7791713,15.6104398661884,79.6,61806995,100,19.243,80.757,Europe & Central Asia,High income
United States,49.5214275340227,0.381578909009527,5614110.994,59.4711990356445,80.6,99.53117,NA,50.6307101023585,2.072,14712844084000,6.46127525865819,14712844084000,NA,75.6,49.3692898976415,33.2436868537795,0.945865287282592,18253594,7.46241368361893,78.0390243902439,304093966,100,19.562,80.438,North America,High income
Uruguay,57.8517794247676,0.167689924859718,8265.418,54.7403984069824,80.077,99.53363,0.46637,51.8038477094779,2.03,30366213118.4076,11.8680822748444,49289890295.523,45.1,72.63,48.1961522905221,19.0847960233116,0.253958112920981,1640593,52.2524947121435,76.437,3340221,98.784355,6.002,93.998,Latin America & Caribbean,High income
Uzbekistan,53.728883167783,1.00090510327613,123900.596,NA,72.224,93.30616,6.69384,50.2935771375092,2.637,29549438883.8338,2.48663679909696,123788554573.708,NA,66.243,49.7064228624908,64.1814762576399,1.60532736295221,2192700,16.0656229445846,69.193,27302800,99.5791778564453,50.011,49.989,Europe & Central Asia,Lower middle income
Vanuatu,72.7575363845344,0.149547026871729,95.342,NA,70.44,NA,NA,49.1441922563418,4.18,607958616.143415,NA,637538585.650238,NA,67.386,50.8558077436582,18.4334700574241,2.35593188099158,NA,NA,68.824,224704,33.9037551879883,76.015,23.985,East Asia & Pacific,Lower middle income
"Venezuela, RB",55.9464422625328,0.370089055022515,179114.615,49.6226005554199,77.066,92.45777,5.45896,50.0426167814699,2.53,315953388510.678,7.45885745813221,483977065977.007,NA,69.326,49.9573832185301,31.3313667025679,1.41473807399139,2893692,11.8944435403687,73.071,27635832,98.7502059936523,11.969,88.031,Latin America & Caribbean,Upper middle income
Vietnam,45.583956189066,0.353155936272531,117993.059,NA,78.721,NA,NA,50.3491396631006,1.918,99130304099.1274,6.86974135972211,334110365651.463,35.6,70.46,49.6508603368994,278.141751862483,0.959820468453461,5778704,23.0034965593103,74.625,86243413,95.1554641723633,70.872,29.128,East Asia & Pacific,Lower middle income
Virgin Islands (U.S.),50.3349282296651,NA,NA,NA,80.9,NA,NA,51.9470178824014,2.44,4250000000,NA,NA,NA,73.8,48.0529821175986,309.711428571429,0.0553663884807677,NA,NA,77.2634146341463,108399,100,5.761,94.239,Latin America & Caribbean,High income
West Bank and Gaza,85.9229253441175,0.164945129761826,2053.52,14.5155000686646,74.25,86.22457,13.09072,49.2455970038572,4.567,6673500000,NA,12449715871.9703,NA,70.86,50.7544029961428,596.673920265781,2.75135880229092,505091,19.0785331137998,72.517,3591977,99.4347839355469,26.296,73.704,Middle East & North Africa,Lower middle income
"Yemen, Rep.",87.3160852294483,0.245971858789712,22339.364,10.1999998092651,66.544,69.71042,30.28958,49.5975749114443,4.94,26910851361.7555,12.4798330924393,90820812225.9162,NA,63.306,50.4024250885557,41.4647536791863,2.82420987820584,1939590,28.9354745734696,64.892,21892146,61.4953765869141,69.381,30.619,Middle East & North Africa,Low income
Zambia,97.758835906031507,0.0599216659613108,2170.864,NA,54.753,NA,NA,50.6204405779929,5.574,17910858637.9048,4.67424056433873,36228365236.0675,NA,50.458,49.3795594220071,17.2837003457136,2.72641515968192,1566144,31.7669244229691,52.606,12848530,24.3925724029541,61.629,38.371,Sub-Saharan Africa,Lower middle income
Zimbabwe,79.906227365577,0.442804271155601,7770.373,NA,48.14,NA,NA,52.3209036707545,3.931,4415702800,1.95709172714565,17548098575.7464,NA,44.81,47.6790963292455,32.0009021584594,1.00365881192894,1464611,35.2529511427999,46.504,12379549,36.3750038146973,66.44,33.56,Sub-Saharan Africa,Lower middle income
