Country.Name,age_dependency,co2_kt,f_labor_force,f_lifeexp,f_net_enrollment,f_out_school,f_pop,fertility_rate,gdp_energy_perunit,gdp_ppp_current,gini_index,m_lifeexp,m_pop,pop_density,pop_growth,pop_largest_city,pop_largest_city_perc,pop_lifeexp,pop_total,pop_w_electric,rural_pop,urban_pop,Region,Income.Group
Afghanistan,100.22446079515,12240.446,NA,63,NA,NA,48.815783003393,5.77,NA,48993947132.3454,NA,60.19,51.184216996607,46.1315029255889,3.14312590262153,3371653,46.7472386204097,61.553,30117413,43.2220189082037,76.052,23.948,South Asia,Low income
Albania,48.1180582286677,5240.143,52.4898986816406,79.554,88.24009,9.78291,49.5302023047865,1.673,13.3440145467127,29655511080.3671,NA,74.552,50.4697976952135,106.02901459854,-0.269017331764615,416504,26.9245711988074,76.914,2905195,100,46.753,53.247,Europe & Central Asia,Upper middle income
Algeria,49.2130947282274,121187.016,NA,76.403,NA,NA,49.5229537913925,2.909,11.4375240783477,478289909836.429,27.6,74.036,50.4770462086075,15.3927145700202,1.88331383359771,2463271,9.84666279425861,75.199,36661444,99.0760803222656,31.764,68.236,Middle East & North Africa,Upper middle income
American Samoa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,278.795,-0.572257860972145,NA,NA,NA,55759,NA,12.498,87.502,East Asia & Pacific,Upper middle income
Andorra,NA,491.378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178.185106382979,-0.834745268940163,NA,NA,NA,83747,100,11.274,88.726,Europe & Central Asia,High income
Angola,97.9882992271964,30340.758,85.5699996948242,59.052,71.48141,28.51859,50.5594645232624,6.12,12.1629553353575,153713884832.921,NA,53.79,49.4405354767376,19.427818240154,3.63415862558996,5644022,38.4987273778226,56.33,24220661,34.6,39.472,60.528,Sub-Saharan Africa,Lower middle income
Antigua and Barbuda,46.0124004122564,513.38,NA,77.246,NA,NA,52.0862745098039,1.989,NA,1774011846.21298,NA,74.589,47.9137254901961,202.847727272727,1.38200878529188,NA,NA,75.956,89253,94.5520140336941,74.297,25.703,Latin America & Caribbean,High income
Argentina,56.5417481310706,191633.753,48.2387008666992,78.806,NA,NA,51.3284508654385,2.338,10.1521168961193,817697534663.575,42.7,71.995,48.6715491345615,15.0771515955406,1.15305928006388,14364449,38.2604784860788,75.439,41261490,99.3411865234375,9.01000000000001,90.99,Latin America & Caribbean,Upper middle income
Armenia,43.4816830705323,4917.447,51.1763000488281,76.629,95.76167,4.23833,53.1941195938448,1.724,7.43587664887042,20192628679.6198,29.4,70.222,46.8058804061552,101.03751317176,-0.0271470078174168,1061337,58.2512394353674,73.572,2876538,99.8926162719727,36.66,63.34,Europe & Central Asia,Upper middle income
Aruba,45.1682196457785,2500.894,58.7999992370605,77.561,NA,NA,52.3292503674669,1.779,NA,3621879746.15775,NA,72.654,47.6707496325331,566.922222222222,0.370125351972654,NA,NA,75.158,102046,100,57.06,42.94,Latin America & Caribbean,High income
Australia,48.5137538612537,391818.95,58.8628997802734,84.2,98.10016,1.89984,50.0122770421264,1.926,7.30437988134957,937507114248.881,NA,79.7,49.9877229578736,2.90798641031983,1.38952731561803,4233904,22.2181733455639,81.8951219512195,22340024,100,14.7,85.3,East Asia & Pacific,High income
Austria,48.3132363176456,65019.577,54.5121002197266,83.8,87.88016,2.90424,51.2299460306446,1.43,11.334487598645,373031463577.163,30.8,78.3,48.7700539693554,101.6417363772,0.337080841831645,1751030,36.5339303847556,80.9829268292683,8391643,100,42.885,57.115,Europe & Central Asia,High income
Azerbaijan,39.7110004866158,33446.707,NA,74.353,85.96543,11.25271,50.4084667455403,1.96,11.5048313944952,144514131462.76,NA,68.126,49.5915332544597,110.976338851057,1.30300085487651,2104671,42.7764225841161,71.234,9173082,99.9,46.363,53.637,Europe & Central Asia,Upper middle income
"Bahamas, The",48.4364873288392,1866.503,69.9899978637695,74.67,85.81722,11.38873,51.5352505541141,1.847,NA,10608854836.1335,NA,69.799,48.4647494458859,35.9217782217782,1.29739447507203,NA,NA,72.263,359577,100,17.524,82.476,Latin America & Caribbean,High income
Bahrain,29.0296561533717,28650.271,42.5400009155273,77.24,92.98872,6.56809,37.7197409073875,2.139,4.05220390631008,51341188465.1221,NA,75.406,62.2802590926125,1666.42901024169,2.96098147299132,317239,27.983709343928,76.2,1278151,100,11.305,88.695,Middle East & North Africa,High income
Bangladesh,56.950387836494,63413.431,NA,71.721,NA,NA,49.2141070743514,2.273,12.5000603104995,395684471605.039,NA,68.996,50.7858929256486,1146.76022124914,1.14426212709209,15263828,32.7474504425879,70.256,149273778,59.6,68.775,31.225,South Asia,Lower middle income
Barbados,49.0998277106593,1529.139,63.0400009155273,79.88,93.92116,4.11242,51.9847201461551,1.665,NA,4618909123.11545,NA,76.931,48.0152798538449,658.109302325581,0.302945811200443,NA,NA,78.456,282987,100,68.3,31.7,Latin America & Caribbean,High income
Belarus,40.8898790016915,64062.49,NA,76.7,NA,NA,53.5153042128379,1.515,5.54183298051221,162623060502.26,27.2,64.7,46.4846957871621,46.6865704006702,-0.18362402269138,1868657,26.2352743465284,70.5536585365854,9473172,100,24.812,75.188,Europe & Central Asia,Upper middle income
Belgium,52.3287119230453,99944.085,47.0318984985352,83.3,97.86878,1.40362,50.8921758584184,1.81,8.0400296309306,451932718764.387,28.1,78,49.1078241415816,364.539762219287,1.3010029017038,1941332,18.0016937800365,80.5853658536585,11038264,100,2.30200000000001,97.698,Europe & Central Asia,High income
Belize,63.9519816505563,601.388,NA,75.215,97.06866,2.87563,50.000908441236,2.638,NA,2540960748.74954,NA,70.152,49.999091558764,14.477729066199,2.38190764115631,NA,NA,72.57,330237,91.6817359855335,54.772,45.228,Latin America & Caribbean,Upper middle income
Benin,88.6136399159168,5295.148,69.6992034912109,60.997,NA,NA,50.3044923441698,5.305,4.58926767377526,17227124154.8024,43.4,58.135,49.6955076558302,83.9023589925505,2.80371797256655,676685,16.4017850152666,59.59,9460830,36.9,56.392,43.608,Sub-Saharan Africa,Low income
Bermuda,NA,443.707,NA,85.03,96.95572,2.99815,NA,1.59,NA,3550019929.12843,NA,77.46,NA,1195.62960851405,-0.8598980406609,NA,NA,81.1526829268293,64564,100,0,100,North America,High income
Bhutan,55.3455793714457,733.4,62.8400001525879,69.043,90.50276,9.49724,47.4513808656319,2.224,NA,5039821055.27253,NA,68.619,52.5486191343681,18.1886824482827,1.13070458298015,NA,NA,68.84,693298,81.7524795532227,64.415,35.585,South Asia,Lower middle income
Bolivia,67.5525956414145,16145.801,62.1013984680176,71.091,92.09501,7.49365,49.6920527671189,3.143,8.35823165062885,56423688731.6456,46.1,66.078,50.3079472328811,9.427632234838,1.62245883675043,1657342,24.2662937524918,68.521,10212954,88.335943,33.126,66.874,Latin America & Caribbean,Lower middle income
Bosnia and Herzegovina,42.3392044314713,23886.838,32.6487998962402,78.649,NA,NA,50.9075643243299,1.315,5.11166078238503,36525637926.8929,33,73.699,49.0924356756701,71.50732421875,-1.20265119026615,342101,20.3671069505154,76.219,3661175,99.705780546902,54.122,45.878,Europe & Central Asia,Upper middle income
Botswana,62.093068706514,4176.713,NA,64.35,NA,NA,51.2044223347554,3.017,13.478338180781,27890347804.021,NA,59.412,48.7955776652446,3.55619430769502,1.41398735663603,NA,NA,61.91,2015402,53.24,36.135,63.865,Sub-Saharan Africa,Upper middle income
Brazil,45.6573642240306,439412.943,54.0606002807617,77.658,95.40211,4.2696,50.6946751834337,1.781,11.0167380872889,2974954665057.21,52.9,70.265,49.3053248165663,23.6313981340346,0.915962656318059,19901875,11.9059886416203,73.921,197514534,99.328691,15.369,84.631,Latin America & Caribbean,Upper middle income
British Virgin Islands,NA,176.016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188.793333333333,1.8712787403227,NA,NA,NA,28319,98.8490142822266,54.846,45.154,Latin America & Caribbean,High income
Brunei Darussalam,40.7506453204436,9695.548,56.4000015258789,76.022,NA,NA,48.2474656262462,1.957,8.38662020466465,32480415591.3426,NA,73.746,51.7525343737538,74.703605313093000,1.28898138374766,NA,NA,74.852,393688,100,24.69,75.31,East Asia & Pacific,High income
Bulgaria,47.2212232720159,49346.819,47.2000007629395,77.8,NA,NA,51.3082470890347,1.51,5.98982324120323,115193369520.725,34.3,70.7,48.6917529109653,67.6890935887988,-0.641228920515067,1226323,22.974840370663,74.1634146341463,7348328,100,27.362,72.638,Europe & Central Asia,Upper middle income
Burkina Faso,94.7165322297479,2211.201,NA,58.284,62.77919,37.10891,50.3700025774294,5.781,NA,23684085089.3575,NA,57.105,49.6299974225706,58.7789144736842,3.00898185476176,1825349,45.0481219388558,57.761,16081911,15.7603559494019,74.804,25.196,Sub-Saharan Africa,Low income
Burundi,89.7905851780652,242.022,NA,59.677,NA,NA,50.5553331697626,6.088,NA,6622226209.07379,NA,56.149,49.4446668302374,348.847585669782,3.20775911368308,590719,60.4124523169123,57.925,8958406,6.16447401046753,89.085,10.915,Sub-Saharan Africa,Low income
Cabo Verde,58.0303543879546,616.056,NA,74.732,92.24222,7.75778,49.9322452481468,2.539,NA,3044224922.25246,NA,67.511,50.0677547518532,123.785607940447,1.25103748607776,NA,NA,71.243,498856,79.4847030639648,37.678,62.322,Sub-Saharan Africa,Lower middle income
Cambodia,58.0216216321949,5207.14,81.8380966186523,69.072,NA,NA,51.2633256405959,2.804,6.97210885597581,38652011936.303,NA,64.842,48.7366743594041,82.3783310673012,1.58881764258388,1570791,52.2779025085416,67.043,14541423,48.0620574951172,79.337,20.663,East Asia & Pacific,Lower middle income
Cameroon,86.8091057428393,5768.191,NA,56.844,82.91874,16.6497,50.0710691734853,5.049,9.07412690111033,60926183398.9526,NA,54.323,49.9289308265147,44.2266675128514,2.74043566616731,2482205,22.7608126021034,55.581,20906388,53.7,47.836,52.164,Sub-Saharan Africa,Lower middle income
Canada,44.6476337433392,537112.824,62.157299041748,83.6,NA,NA,50.3897373751692,1.61,5.25427071922064,1427466965184.4,NA,79.4,49.6102626248308,3.77624569610634,0.978697786570341,5592607,20.0827454327576,81.4487804878049,34339328,100,18.904,81.096,North America,High income
Cayman Islands,NA,586.72,77.5599975585938,NA,NA,NA,NA,NA,NA,3638279419.07814,NA,NA,NA,241.158333333333,2.10570853156754,NA,NA,NA,57878,100,0,100,Latin America & Caribbean,High income
Central African Republic,90.2290255114737,278.692,NA,49.484,56.00476,43.99524,50.4831012445235,5.172,NA,4490299877.39254,NA,46.406,49.5168987554765,7.09274134001092,0.723831391239342,732380,42.3528813063364,47.95,4418636,13.2012872695923,60.865,39.135,Sub-Saharan Africa,Low income
Chad,104.936552679563,539.049,NA,52.759,54.04668,45.86638,50.1128388948907,6.482,NA,22904148162.6154,43.3,50.105,49.8871611051093,9.816541454892,3.36354578351995,1027010,37.6733295599233,51.424,12360989,6.64964628219604,77.946,22.054,Sub-Saharan Africa,Low income
Channel Islands,45.4389419863051,NA,NA,83.931,NA,NA,50.7006646375551,1.586,NA,NA,NA,79.36,49.2993353624449,813.121243452642,0.788201079993144,NA,NA,81.688,160998,NA,68.909,31.091,Europe & Central Asia,High income
Chile,45.5512574902593,79243.87,47.4565010070801,81.841,94.77191,3.65164,50.7876423151447,1.87,10.4308126302935,350575241993.673,47.6,75.981,49.2123576848553,23.1779873303205,0.997439115198244,6319294,42.0838522534591,78.986,17233576,99.588193,12.868,87.132,Latin America & Caribbean,High income
China,36.5541919887164,9733538.12,NA,76.926,NA,NA,48.6130617995767,1.632,4.96312519086168,13919132452224.7,42.4,72.72,51.3869382004233,143.172108531324,0.47915045424996,20947904,3.08541320712315,74.708,1344130000,99.874641418457,49.489,50.511,East Asia & Pacific,Upper middle income
Colombia,50.1844963350859,76530.29,56.1888999938965,78.598,NA,2.86143,51.0013666063498,1.958,17.0225725948557,531984212804.645,53.5,72.689,48.9986333936502,41.1564659756647,0.969133685944809,8661212,24.2134924140323,75.655,45663099,96.6936,21.665,78.335,Latin America & Caribbean,Upper middle income
Comoros,77.9914250015115,135.679,NA,63.892,NA,NA,49.5897126714956,4.693,NA,1741922162.23012,NA,60.636,50.4102873285044,379.671669439376,2.41757407753107,NA,NA,62.24,706569,69.6596221923828,71.96,28.04,Sub-Saharan Africa,Lower middle income
"Congo, Dem. Rep.",97.1042905332138,2493.56,NA,58.853,NA,NA,50.1991958643012,6.493,2.15984660564402,45527503793.4675,NA,55.997,49.8008041356988,29.4458229858186,3.33767742162032,9788106,36.1649008511259,57.427,66755153,13.5906085968018,59.456,40.544,Sub-Saharan Africa,Low income
"Congo, Rep.",79.7995501374216,2258.872,NA,61.851,NA,NA,50.2135002805562,4.742,10.5382189928699,23529134688.7973,48.9,59.65,49.7864997194438,12.8692357247438,2.79448194095141,1645968,58.7836686793739,60.785,4394844,44.5839805603027,36.288,63.712,Sub-Saharan Africa,Lower middle income
Costa Rica,45.7331154978771,7741.037,44.1008987426758,81.414,NA,NA,49.9207008028774,1.869,13.240320133941,61633610781.5746,48.7,76.492,50.0792991971226,90.7380728554642,1.20968236400613,1220377,36.1482116457847,78.919,4633086,99.232348,27.132,72.868,Latin America & Caribbean,Upper middle income
Cote d'Ivoire,86.1635185048458,7249.659,NA,55.007,NA,NA,49.2686216881615,5.029,4.50396678237617,52476906028.6953,NA,52.396,50.7313783118385,66.1278459119497,2.38551185504173,4063235,40.4648538305392,53.62,21028655,59.0359878540039,52.249,47.751,NA,NA
Croatia,49.8751105518454,19809.134,44.6069984436035,79.9,98.14661,1.56524,51.8510128914298,1.48,9.6912521991395,88795109766.8913,32.3,73.8,48.1489871085702,76.4943173695497,-0.345264228485821,688074,29.055633019526800,76.7756097560976,4280622,100,44.678,55.322,Europe & Central Asia,High income
Cuba,43.5425297951792,35987.938,41.5900001525879,80.398,98.49063,1.5061,50.2752194132942,1.668,NA,NA,NA,76.434,49.7247805867058,105.150241012994,0.0964986076887392,2135689,24.7837661260095,78.4,11236670,97.9286651611328,23.311,76.689,Latin America & Caribbean,Upper middle income
Curacao,51.0182626456806,NA,NA,80.7,NA,NA,54.1412523225811,2.1,1.73728685223983,4209371339.64245,NA,74.4,45.8587476774189,339.709459459459,1.42089766276671,NA,NA,77.4731707317073,150831,100,10.225,89.775,NA,NA
Cyprus,41.4085629625532,7425.675,57.4570007324219,81.841,NA,NA,50.0942803268385,1.406,11.9700649203202,28345855875.3433,32.6,77.415,49.9057196731615,121.735173160173,1.09241760447132,NA,NA,79.621,1124833,100,32.594,67.406,Europe & Central Asia,High income
Czech Republic,43.4416188213068,106907.718,49.4726982116699,81.1,89.15596,0.8547,50.884019248736,1.43,7.06276752538004,302260233093.211,26.4,74.8,49.115980751264,135.889280165717,0.206747667335417,1240639,16.150868794654,77.8731707317073,10496088,100,26.815,73.185,Europe & Central Asia,High income
Denmark,53.4748426286742,40645.028,59.6185989379883,81.9,98.3422,0.80414,50.3564404672773,1.75,13.746377738945,247352252302.688,27.3,77.8,49.6435595327227,131.288522271977,0.411737855195019,1206959,24.9165669213184,79.8,5570572,100,13.043,86.957,Europe & Central Asia,High income
Djibouti,56.2169353318682,473.043,NA,62.269,60.67932,39.16838,46.6151479902679,3.213,NA,NA,NA,59.191,53.3848520097321,36.8280414150129,1.59118095420693,493901,75.0752042561277,60.667,853674,55.9758987426758,22.936,77.064,Middle East & North Africa,Lower middle income
Dominica,NA,128.345,NA,NA,NA,NA,NA,NA,NA,726881582.869273,NA,NA,NA,94.5546666666667,0.0535988841696068,NA,NA,NA,70916,95.6564712524414,31.611,68.389,Latin America & Caribbean,Upper middle income
Dominican Republic,56.6579897057805,21228.263,43.7289009094238,75.513,93.52514,5.93337,49.8378055151933,2.481,14.8189496411861,113642553319.752,47.7,69.309,50.1621944848067,203.129993790106,1.21066679019397,2666160,36.3092067731537,72.284,9813210,97.898872,25.173,74.827,Latin America & Caribbean,Upper middle income
Ecuador,58.055588216204,38609.843,47.3293991088867,78.217,NA,NA,49.9106822178205,2.59,12.0887570566953,150664137576.237,45.9,72.483,50.0893177821795,61.3781728136576,1.53872478994252,2537659,26.4865540756834,75.289,15243883,96.872699,37.149,62.851,Latin America & Caribbean,Upper middle income
"Egypt, Arab Rep.",59.7643314394045,217163.407,22.3745002746582,72.787,NA,NA,49.4774217270658,3.311,11.0839176641573,843842460027.439,NA,68.391,50.5225782729342,84.9156160530413,2.11378528779055,17266860,47.5048433763592,70.543,84529250,99.8211517333984,57,43,Middle East & North Africa,Lower middle income
El Salvador,61.7773142264274,6648.271,46.5680999755859,75.955,95.58788,NA,52.7446527829102,2.224,9.39679310078794,40322935952.9289,42.3,66.696,47.2553472170898,299.737837837838,0.430725951435546,1088941,26.4360030773272,71.449,6210568,92.574686,33.675,66.325,Latin America & Caribbean,Lower middle income
Equatorial Guinea,69.9785557421522,6127.557,NA,57.203,46.40825,53.59175,45.3756912067657,5.126,NA,34166939303.2501,NA,54.855,54.6243087932343,35.1819251336898,4.4777414419273,244428,36.7005151597506,55.945,986853,66.1,32.512,67.488,Sub-Saharan Africa,Upper middle income
Eritrea,79.4192994100995,594.054,NA,64.82,63.78245,36.18488,50.0130835113842,4.486,8.89785251703151,6758835465.49469,NA,60.712,49.9869164886158,31.8215049504951,1.3638752942267,694486,60.4074212600137,62.732,3213972,40.9673194885254,64.229,35.771,Sub-Saharan Africa,Low income
Estonia,49.42764611656,18606.358,55.6795997619629,81.3,NA,NA,53.4048705243123,1.61,5.84770230880657,32895237685.6919,32.5,71.4,46.5951294756877,31.3149091766926,-0.303582823643979,393525,43.61866738196,76.2292682926829,1327439,100,32.035,67.965,Europe & Central Asia,High income
Eswatini,77.7919299467635,1048.762,NA,50.997,86.3634,9.91168,52.7169507541307,3.264,NA,8973785938.44059,NA,45.679,47.2830492458693,62.3274418604651,0.673417714475634,NA,NA,48.141,1072032,51.5047416687012,77.3,22.7,Sub-Saharan Africa,Lower middle income
Ethiopia,91.3566321579093,7726.369,NA,64.244,75.88535,23.90881,50.0887919502221,5.017,2.3745691709617,104704865663.231,NA,60.804,49.9112080497779,90.139927,2.81261034549877,3262895,20.4105498727787,62.505,90139927,23,82.265,17.735,Sub-Saharan Africa,Low income
Faroe Islands,NA,568.385,NA,83.4,NA,NA,NA,2.3,NA,NA,NA,78.5,NA,34.2571618260091,0.0188211675953241,NA,NA,80.890243902439,47823,100,58.912,41.088,Europe & Central Asia,High income
Fiji,51.3991439788327,1089.099,45.4555015563965,68.378,NA,NA,48.9800810931946,2.761,NA,6493459112.28588,NA,65.269,51.0199189068054,47.2604816639299,0.421409494112472,NA,NA,66.759,863449,89.9616012573242,47.317,52.683,East Asia & Pacific,Upper middle income
Finland,52.0227198730612,56816.498,55.7991981506348,83.8,98.56145,1.28035,50.8951888261971,1.83,6.25865839794252,220471055643.893,27.6,77.3,49.1048111738029,17.7309947678436,0.463558707499131,1146109,25.2279433873635,80.4707317073171,5388272,100,15.687,84.313,Europe & Central Asia,High income
France,55.3352475317806,331804.828,51.3277015686035,85.7,99.40517,0.05972,51.5531348950066,2.01,9.7322409175987,2446475413051,33.3,78.7,48.4468651049934,119.335121151416,0.483658695308374,10514232,20.4661364353036,82.1146341463415,65342780,100,21.378,78.622,Europe & Central Asia,High income
French Polynesia,46.2478966805795,832.409,NA,78.246,NA,NA,48.8741212243465,2.07,NA,NA,NA,73.694,51.1258787756535,73.1415300546448,0.465410563522679,NA,NA,75.844,267698,100,39.111,60.889,East Asia & Pacific,High income
Gabon,69.8183104810175,4972.452,NA,63.577,NA,NA,49.3105010064531,4.129,6.59106710281366,26972900729.6627,NA,60.734,50.6894989935469,6.53795552450809,3.6570478208309,667211,46.0038915120358,62.168,1684635,90.6316909790039,13.908,86.092,Sub-Saharan Africa,Upper middle income
