Country.Name,age_dependency,co2_kt,f_labor_force,f_lifeexp,f_net_enrollment,f_out_school,f_pop,fertility_rate,gdp_energy_perunit,gdp_ppp_current,gini_index,m_lifeexp,m_pop,pop_density,pop_growth,pop_largest_city,pop_largest_city_perc,pop_lifeexp,pop_total,pop_w_electric,rural_pop,urban_pop,Region,Income.Group
"Gambia, The",91.2546257585416,447.374,NA,61.242,69.07389,30.92611,50.3781635826684,5.552,NA,4178750957.70949,NA,58.663,49.6218364173316,182.623221343874,3.01840128629255,398678,38.2586782514234,59.917,1848147,49.7283897399902,43.616,56.384,Sub-Saharan Africa,Low income
Georgia,47.6806713570874,7972.058,56.2577018737793,76.338,98.14018,1.85982,52.3391501911781,1.95,8.3702477812596,29667230017.7198,39.6,67.193,47.6608498088219,65.7203016200707,-0.802164039694326,1079181,51.3757733637252,71.773,3756441,99.5482940673828,44.081,55.919,Europe & Central Asia,Upper middle income
Germany,52.0097511222545,732497.918,54.0050010681152,83.1,NA,NA,50.9536138788803,1.39,10.9931657139359,3415020684916.05,30.5,77.9,49.0463861211197,230.304633348634,-1.8537146287573,3462944,5.59078802761574,80.4365853658537,80274983,100,22.84,77.16,Europe & Central Asia,High income
Ghana,72.2877417310203,9831.227,NA,62.31,92.20594,7.79406,49.4060926244124,4.234,10.8171891803627,85526138706.1051,NA,60.458,50.5939073755876,111.574712138525,2.42436978794571,2118385,16.235622053134,61.381,25387710,64.06256,48.606,51.394,Sub-Saharan Africa,Lower middle income
Gibraltar,NA,451.041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3361.2,0.0803607347143847,NA,NA,NA,33612,100,0,100,Europe & Central Asia,High income
Greece,52.5494605428365,79841.591,43.7761001586914,83.6,96.08884,3.73224,50.909154374603,1.4,10.8570994975138,290296713794.743,34.8,78,49.090845625397,86.1512723041117,-0.147951277402184,3168576,37.2257129343121,80.7317073170732,11104899,100,23.351,76.649,Europe & Central Asia,High income
Greenland,NA,707.731,71.5042266845703,73.69,NA,NA,NA,2.117,NA,NA,NA,68.56,NA,0.138603971251066,-0.0263631971297131,NA,NA,71.0624390243902,56890,100,15.245,84.755,Europe & Central Asia,High income
Grenada,50.4995701864404,253.023,NA,75.361,NA,NA,49.4643492592662,2.217,NA,1179039532.53026,NA,70.396,50.5356507407338,314.105882352941,0.528567763802517,NA,NA,72.768,106796,88.8,64.141,35.859,Latin America & Caribbean,Upper middle income
Guam,52.9031022596706,NA,56.5,81.383,NA,NA,49.218485816269,2.469,NA,NA,NA,75.269,50.781514183731,295.725925925926,0.15541966429416,NA,NA,78.173,159692,100,5.812,94.188,East Asia & Pacific,High income
Guatemala,75.4502654910049,11837.076,40.2658004760742,75.047,NA,4.12587,50.8657689531034,3.292,9.38696021375844,102317687977.723,NA,68.615,49.1342310468966,139.499841358716,2.15285120398394,2594651,35.6397481009151,71.861,14948803,84.026414,51.299,48.701,Latin America & Caribbean,Upper middle income
Guinea,96.1080706115228,2779.586,NA,57.963,68.79723,30.90766,52.3098742579382,5.256,NA,17938333959.3527,NA,56.622,47.6901257420618,42.4079073742471,2.21518697126214,1555500,43.9479157160628,57.387,10420471,26.6871356964111,66.034,33.966,Sub-Saharan Africa,Low income
Guinea-Bissau,84.4559102426267,245.689,NA,57.405,NA,NA,51.4803620738633,4.987,NA,2354948198.33888,NA,52.76,48.5196379261367,55.5828236130868,2.61812705482067,424846,67.1018548937353,55.144,1562989,11.4876384735107,59.492,40.508,Sub-Saharan Africa,Low income
Guyana,57.0526984073946,1782.162,NA,71.791,NA,NA,50.3590951944672,2.63,NA,4592610458.19144,NA,65.078,49.6409048055328,3.82030988061976,0.345263366270006,NA,NA,68.321,752028,83.6494674682617,73.6,26.4,Latin America & Caribbean,Upper middle income
Haiti,67.8292210661205,2218.535,NA,62.934,NA,NA,50.6648997259493,3.356,4.03303280934431,15849403538.3438,NA,58.831,49.3351002740507,366.484760522496,1.5062698368329,2197197,44.8604662415955,60.879,10100320,37.3500633239746,51.508,48.492,Latin America & Caribbean,Low income
Honduras,69.1977350046406,8954.814,40.4552993774414,75.944,88.39096,11.60904,50.1100738502972,2.86,6.67779733135017,33791210423.4101,56.2,71.193,49.8899261497028,75.7947180266333,1.94314519809288,1078566,24.2048079454237,73.569,8480671,82.195298,47.457,52.543,Latin America & Caribbean,Lower middle income
"Hong Kong SAR, China",33.1294359770647,43794.981,52.9599990844727,86.7,NA,NA,53.1210153629479,1.204,23.9965884645955,354187869989.884,NA,80.3,46.8789846370521,6734.85714285714,0.672543291818633,7065815,99.91819390237,83.4219512195122,7071600,100,0,100,East Asia & Pacific,High income
Hungary,45.0743635582775,47843.349,43.9648017883301,78.7,97.05532,2.2536,52.5401010480422,1.23,9.15656203985864,228296184503.14,29.2,71.2,47.4598989519578,110.148315475533,-0.283360435946948,1730117,25.0154637162947,74.8585365853659,9971727,100,30.642,69.358,Europe & Central Asia,High income
Iceland,49.2721547121607,1881.171,76.3962020874023,84.1,98.9773,1.01589,49.6387620528579,2.02,2.24518882904523,13005319157.5317,26.8,80.7,50.3612379471421,3.18218453865337,0.305468368224399,NA,NA,82.3585365853659,319014,100,6.413,93.587,Europe & Central Asia,High income
India,55.2086374202875,1841776.419,NA,68.218,97.42634,2.57366,47.9770561075532,2.506,8.00105349751226,5782036999943.32,35.7,66.115,52.0229438924468,420.520965360438,1.28857558007871,22713934,5.80859155072821,67.13,1250288729,67.6,68.724,31.276,South Asia,Lower middle income
Indonesia,50.5306012564231,603665.207,50.9640007019043,71.69,98.75686,1.24314,49.6159879216039,2.471,10.6280512913985,2171518784772.08,39.7,67.485,50.3840120783961,135.305953399537,1.34799788882488,9732728,7.84792712817412,69.542,245116206,94.83,49.405,50.595,East Asia & Pacific,Lower middle income
"Iran, Islamic Rep.",40.9769486355894,589055.879,NA,75.753,96.48348,3.51652,49.5918233170062,1.866,6.59268924158168,1373350831357.52,NA,73.035,50.4081766829938,45.8231759129645,1.17582465825742,8131061,15.3011806209056,74.352,74634956,99.1723098754883,28.8,71.2,Middle East & North Africa,Upper middle income
Iraq,80.3793347710311,134384.549,NA,71.519,NA,NA,49.4855754889984,4.301,10.2519897526417,420751532114.547,NA,66.302,50.5144245110016,70.7434610425493,3.2527038113747,5785146,27.1822585758331,68.848,30725300,98,30.732,69.268,Middle East & North Africa,Upper middle income
Ireland,47.9165146082642,35632.239,54.964298248291,83,NA,2.6839,50.3668934452742,2.03,15.654261230611,205441154978.936,32.9,78.6,49.6331065547258,66.4840179997097,0.436072439258428,1113343,39.3708614540806,80.7463414634146,4580084,100,38.258,61.742,Europe & Central Asia,High income
Isle of Man,NA,NA,57.4900016784668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.922807017544,0.0341693033375921,NA,NA,NA,84886,100,47.988,52.012,Europe & Central Asia,High income
Israel,61.1595150895344,69130.284,57.1269989013672,83.5,NA,NA,50.5806591207938,2.98,10.247704081168,237167247512.715,NA,79.9,49.4193408792062,358.863216266174,1.84807786159597,3371090,47.239624621066600,81.6560975609756,7765800,100,8.108,91.892,Middle East & North Africa,High income
Italy,53.2069468358705,397994.178,38.3987998962402,84.8,NA,NA,51.6122184823492,1.44,12.9394539942401,2173169963370.93,35.1,79.7,48.3877815176508,201.874784116407,0.171978290995717,3987921,9.81239452020549,82.1878048780488,59379449,100,31.556,68.444,Europe & Central Asia,High income
Jamaica,53.2458736183258,7858.381,54.9000015258789,75.542,NA,NA,50.2617543521925,2.136,8.03699029924891,22924301243.0723,NA,72.539,49.7382456478075,260.935272391505,0.548898908104943,584922,38.3801042503268,74.012,2825929,91.1,46.07,53.93,Latin America & Caribbean,Upper middle income
Japan,57.3917711337264,1191074.603,48.257999420166,85.9,NA,NA,51.0997356974841,1.39,9.90765928509825,4573186804907.29,NA,79.44,48.9002643025159,350.654908038568,-0.185226486410846,36975439,31.7614111124621,82.5912195121951,127833000,100,8.931,91.069,East Asia & Pacific,High income
Jordan,69.3798741751906,21668.303,14.6999998092651,75.267,77.48777,22.51223,49.0972950301311,3.541,10.0165062470836,70775751689.3427,NA,72.018,50.9027049698689,86.3159608019824,5.38288571321439,1466710,21.9563914040273,73.581,7663131,99.5990982055664,12.828,87.172,Middle East & North Africa,Upper middle income
Kazakhstan,45.3962326350119,259058.882,NA,73.81,NA,NA,51.6432050149087,2.59,4.55528759502616,352286473300.142,28,64.16,48.3567949850913,6.13297810867874,1.43150640921021,1469534,15.5984149107843,68.98,16557201,99.797468354430400,43.1,56.9,Europe & Central Asia,Upper middle income
Kenya,82.3154865815793,13457.89,NA,63.923,NA,NA,50.3428182740994,4.248,5.45203422144793,108633362952.274,NA,59.74,49.6571817259006,75.8657922479531,2.69373257244067,3361889,32.483915003349,61.851,43178257,38.6099815368652,76.031,23.969,Sub-Saharan Africa,Lower middle income
Kiribati,65.9346579205882,62.339,NA,70.052,NA,NA,50.8120494581563,3.822,NA,183193721.930402,NA,62.155,49.1879505418437,129.293827160494,1.73465137856516,NA,NA,66.072,104728,74.2270584106445,51.765,48.235,East Asia & Pacific,Lower middle income
"Korea, Dem. Peopleâ€™s Rep.",45.4159619596412,48034.033,NA,73.307,NA,NA,51.1319197619849,1.934,NA,NA,NA,66.402,48.8680802380151,204.911427622291,0.506069264182711,2882276,19.2904549768958,70.012,24673385,31.1363506317139,39.443,60.557,NA,NA
"Korea, Rep.",36.457632872884,589400.577,49.7000007629395,84,NA,NA,49.8984908514622,1.244,5.9863864733451,1559446833866.66,NA,77.3,50.1015091485378,513.804280275749,0.768971758582589,9808821,23.9768243105431,80.5682926829269,49936638,100,18.077,81.923,East Asia & Pacific,High income
Kosovo,NA,NA,NA,72.3,NA,NA,NA,2.24,5.82532303300852,14726113710.6478,27.8,68.1,NA,164.508128961146,0.859067492317545,NA,NA,70.1487804878049,1791000,100,NA,NA,Europe & Central Asia,Upper middle income
Kuwait,33.2334101681914,91029.608,NA,75.605,NA,NA,42.1649062800066,2.182,7.63333581943486,247177337169.866,NA,73.816,57.8350937199934,177.781144781145,5.72161238595938,2097358,66.2032284742082,74.55,3168060,100,0,100,Middle East & North Africa,High income
Kyrgyz Republic,52.6300071601536,7656.696,52.8400001525879,73.7,94.82667,4.30616,50.5823835654223,3.1,4.8653590020602,16105958461.3669,27.8,65.7,49.4176164345777,28.7518248175182,1.21689072909974,861662,44.1986518739731,69.6024390243903,5514600,99.4512786865234,64.648,35.352,Europe & Central Asia,Lower middle income
Lao PDR,65.285168914582,1624.481,NA,66.598,92.8464,7.12528,50.3004617204332,3.056,NA,28469987707.9776,NA,62.973,49.6995382795668,27.5024566724437,1.56237350547009,613045,31.500171619658,64.797,6347567,70,69.34,30.66,East Asia & Pacific,Lower middle income
Latvia,48.5255316126455,7293.663,53.0657997131348,78.8,98.28579,0.71916,54.2105821248124,1.33,9.57568792069815,40760562652.774,35.8,68.6,45.7894178751876,33.1142926045016,-1.82076700208005,657642,47.0448614497133,73.5756097560976,2059709,100,32.131,67.869,Europe & Central Asia,High income
Lebanon,47.4912686219548,20443.525,NA,80.483,NA,NA,49.3150547998451,2.002,11.3462900344032,72008412770.4573,31.8,76.739,50.6849452001549,508.537927663734,4.9103331732675,2035818,44.7312785280775,78.507,5202343,99.6840109542869,12.516,87.484,Middle East & North Africa,Upper middle income
Lesotho,64.9345871011394,2332.212,NA,49.26,90.19989,9.80011,51.2948193750552,3.282,NA,5167044576.04295,NA,43.417,48.7051806249448,66.0008893280632,0.410365413522061,NA,NA,46.207,2003787,22.9192314147949,74.69,25.31,Sub-Saharan Africa,Lower middle income
Liberia,86.1621735338739,891.081,NA,61.763,NA,NA,49.9131039969174,4.881,NA,4637773844.21952,NA,58.561,50.0868960030826,41.7093334717608,3.18879475944838,1095654,56.5900153192509,60.146,4017443,4.1,51.807,48.193,Sub-Saharan Africa,Low income
Libya,49.1626159379095,39702.609,NA,74.982,NA,NA,49.045864880932,2.466,5.0648639583698,69322560014.4654,NA,69.266,50.954135119068,3.55060925014492,0.799933426460222,1102785,22.5504201371366,71.956,6247439,79.6070251464844,21.723,78.277,Middle East & North Africa,Upper middle income
Liechtenstein,NA,47.671,54.6599998474121,84.2,NA,NA,NA,1.69,NA,NA,NA,79.5,NA,226.83125,0.827262731069455,NA,NA,81.7926829268293,36293,100,85.59,14.41,Europe & Central Asia,High income
Lithuania,47.5127412457826,13787.92,52.7047004699707,79.3,NA,NA,54.0035648935818,1.55,9.46076723815983,69113449621.1446,32.5,68.1,45.9964351064182,48.3153308737745,-2.25846389882827,524931,25.9739019512181,73.5634146341464,3028115,100,33.259,66.741,Europe & Central Asia,High income
Luxembourg,45.6812503337465,10938.661,50.2509002685547,83.6,95.66652,3.81597,50.2289567735774,1.52,11.4201091955329,47690524461.9649,32.1,78.5,49.7710432264226,213.311522633745,2.22266050326725,NA,NA,80.9878048780488,518347,100,11.094,88.906,Europe & Central Asia,High income
"Macao SAR, China",24.6395438294791,1448.465,67.4400024414063,85.825,85.63038,13.35208,51.9718317529995,1.131,NA,64148218365.2919,NA,79.944,48.0281682470004,18422.4748576286,2.31643219488516,549439,99.7471098265896,82.938,550832,100,0,100,East Asia & Pacific,High income
Madagascar,85.2903175777242,2339.546,NA,65.319,NA,NA,50.1795532278604,4.52,NA,34722812390.6394,NA,62.363,49.8204467721396,37.373932398869,2.76188958903235,2128608,30.0473279632488,63.836,21743967,14.3,67.42,32.58,Sub-Saharan Africa,Low income
Malawi,95.7121031372303,1180.774,NA,60.046,NA,NA,50.7856708522149,5.161,NA,16427533195.5102,NA,54.334,49.2143291477851,158.698684768774,2.86443523100147,762835,32.532191659893,57.161,14962112,7.6,84.328,15.672,Sub-Saharan Africa,Low income
Malaysia,47.9577680119151,220405.035,NA,76.918,NA,2.38909,48.4103954345407,2.129,8.16535523647021,624786298313.787,43.9,72.698,51.5896045654593,87.2042459290823,1.55799095010375,6004742,29.2676362265948,74.683,28650955,99.5296096801758,28.391,71.609,East Asia & Pacific,Upper middle income
Maldives,40.250869898561,986.423,NA,77.828,NA,NA,44.7435301043646,2.171,NA,4751030617.62781,NA,75.059,55.2564698956354,1268.31666666667,3.95667433955291,NA,NA,76.293,380495,99.6681594848633,63.151,36.849,South Asia,Upper middle income
Mali,101.730074516625,1045.095,NA,56.326,64.10311,35.8625,50.0336747473814,6.474,NA,29134739169.0792,NA,55.065,49.9663252526186,12.7148976798695,3.04459357297442,1947964,34.1196528979296,55.701,15514591,26.8568820953369,63.201,36.799,Sub-Saharan Africa,Low income
Malta,44.9468288844164,2541.231,36.0611991882324,83,NA,NA,50.2999616968304,1.45,14.3407450933555,11899362307.9176,29.1,78.6,49.7000383031696,1300.8375,0.423700885195294,NA,NA,80.7463414634146,416268,100,5.85899999999999,94.141,Middle East & North Africa,High income
Marshall Islands,NA,102.676,29.0400009155273,NA,92.63302,7.36698,NA,4.05,NA,185737266.300436,NA,NA,NA,314.061111111111,0.292302040763975,NA,NA,NA,56531,89.919606785433,25.962,74.038,East Asia & Pacific,Upper middle income
Mauritania,79.4069171396978,2394.551,NA,64.548,75.13,24.87,49.9810206394294,4.939,NA,12535969841.7305,NA,60.996,50.0189793605706,3.49146017269817,2.94551992533814,888597,51.9919185819955,62.799,3598648,35.7394027709961,52.507,47.493,Sub-Saharan Africa,Lower middle income
Mauritius,41.4821233095685,3920.023,42.5952987670898,76.97,NA,NA,50.4325883201153,1.55,15.7205652683948,20742028226.4255,NA,69.74,49.5674116798846,616.947783251232,0.160140420765724,NA,NA,73.2668292682927,1252404,99.4,58.556,41.444,Sub-Saharan Africa,Upper middle income
Mexico,54.6101010316987,484429.035,42.8400993347168,77.952,NA,NA,51.0703185020177,2.317,10.4092684413814,1911319122227.47,NA,72.056,48.9296814979823,59.5156629542941,1.39479253855144,20371749,22.5423792712191,75.011,115695473,99.2205657958984,21.889,78.111,Latin America & Caribbean,Upper middle income
"Micronesia, Fed. Sts.",62.1422525939626,121.011,NA,68.332,NA,NA,49.2392313046168,3.402,NA,354035818.730036,NA,65.03,50.7607686953832,147.785714285714,0.522386716211718,NA,NA,66.646,103450,67.2928848266602,77.695,22.305,East Asia & Pacific,Lower middle income
Moldova,35.8756686941228,5038.458,39.2837982177734,74.22,90.21977,8.49116,51.9068476480615,1.276,5.16949896759474,17845291368.6009,30.6,66.014,48.0931523519385,124.097535469028,-0.0578205867782477,548892,36.2027276768577,70.119,3559986,100,57.411,42.589,Europe & Central Asia,Lower middle income
Monaco,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18012,1.15027232878459,NA,NA,NA,36024,100,0,100,Europe & Central Asia,High income
Mongolia,45.0696636132707,21499.621,55.032299041748,72.051,NA,NA,50.4374345977793,2.722,5.68594996736726,24526362242.0886,33.9,63.895,49.5625654022207,1.78323463528927,1.83843532983629,1181177,62.7344288171844,67.818,2770362,72.0570749108204,32.037,67.963,East Asia & Pacific,Lower middle income
Montenegro,47.4142788199802,2570.567,41.5909004211426,77.855,NA,NA,50.59614151304,1.741,7.97147863213231,8974067442.65285,30.8,73.119,49.4038584869601,46.1025278810409,0.10504177223011,NA,NA,75.505,620079,100,35.528,64.472,Europe & Central Asia,Upper middle income
Morocco,52.4309480972153,57685.577,25.4799995422363,75.965,93.38813,6.1897,50.6652673155214,2.576,12.1184611485894,223034630236.893,NA,73.366,49.3347326844786,73.452498319516,1.34653670901257,3475869,18.0997739213461,74.696,32781850,92.7295837402344,41.419,58.581,Middle East & North Africa,Lower middle income
Mozambique,95.1167583342832,3223.293,NA,55.503,84.95111,15.04889,51.7265488372093,5.329,2.51713541872499,26079156558.8776,NA,50.461,48.2734511627907,30.7580139372822,2.74923394924768,1097185,14.0282276552159,53.043,24187487,20.2,67.664,32.336,Sub-Saharan Africa,Low income
Myanmar,52.6273269662055,14297.633,NA,67.372,NA,NA,51.7952991032938,2.312,13.7584512962591,197076675497.924,NA,60.566,48.2047008967062,78.0520366146734,0.767385401214063,4471308,30.1595336851906,63.983,50990615,53.8127632141113,70.925,29.075,East Asia & Pacific,Lower middle income
Namibia,70.6088820681581,2830.924,NA,60.235,NA,NA,51.6555400895257,3.632,12.1653225513644,19322996884.943,NA,55.786,48.3444599104742,2.61961277314191,1.76949238391963,324232,35.2597403303562,58.085,2156701,42.3,57.363,42.637,Sub-Saharan Africa,Upper middle income
Nauru,NA,40.337,49.2900009155273,NA,NA,NA,NA,NA,NA,73811384.0187438,NA,NA,NA,502.85,0.518394142664661,NA,NA,NA,10057,99,0,100,East Asia & Pacific,Upper middle income
Nepal,69.3679884580346,5533.503,NA,69.44,NA,NA,51.3194264164117,2.444,5.25184064012716,55503825716.8332,NA,66.698,48.6805735835883,188.639253575166,0.10443136006734,1004278,21.7082565162403,68.028,27041437,67.26,82.892,17.108,South Asia,Low income
Netherlands,49.7526172726539,174167.832,58.7591018676758,83.1,NA,NA,50.3316457555061,1.76,10.0500359943123,777880906388.857,27.7,79.4,49.6683542444939,495.049644128114,0.466428782200821,1072779,7.31288634462842,81.2048780487805,16693074,100,12.121,87.879,Europe & Central Asia,High income
New Caledonia,49.222645937225,3648.665,NA,79.5357986694074,NA,NA,49.6082718056841,2.15,NA,NA,NA,73.8954417686033,50.3917281943159,13.914113785558,1.82508537401111,NA,NA,76.6468353787517,254350,100,32.435,67.565,East Asia & Pacific,High income
New Zealand,51.0272017704353,31503.197,62.0800018310547,82.8,NA,NA,50.8771183391217,2.09,7.83680547195071,143508208746.799,NA,79.1,49.1228816608784,16.6495765447571,0.762479795105218,1351275,35.7989299066609,80.9048780487805,4384000,100,13.9,86.1,East Asia & Pacific,High income
Nicaragua,59.7424383305713,4880.777,NA,75.93,NA,NA,50.7392891961508,2.575,8.03546154612185,24575864514.6593,NA,69.416,49.2607108038492,49.0530081435932,1.34688315004338,998755,29.6243136759385,72.692,5903039,78.6067886352539,42.887,57.113,Latin America & Caribbean,Lower middle income
Niger,111.411292299988,1327.454,69.1927032470703,59.141,53.3845,46.6155,49.9943499094642,7.429,7.06742233849245,13679116082.3319,31.5,57.074,50.0056500905358,13.5112978605826,3.87636099708268,983159,35.4249404575312,58.081,17114761,14.3,83.784,16.216,Sub-Saharan Africa,Low income
