Country.Name,age_dependency,co2_kt,f_labor_force,f_lifeexp,f_net_enrollment,f_out_school,f_pop,fertility_rate,gdp_energy_perunit,gdp_ppp_current,gini_index,m_lifeexp,m_pop,pop_density,pop_growth,pop_largest_city,pop_largest_city_perc,pop_lifeexp,pop_total,pop_w_electric,rural_pop,urban_pop,Region,Income.Group
Nigeria,88.2445245183342,95694.032,56.8987007141113,52.12,NA,NA,49.4122357852716,5.802,6.69433056836372,848839134546.671,NA,50.596,50.5877642147284,178.755416845087,2.67788382710598,10778303,14.9221769019336,51.346,162805071,55.9,55.634,44.366,Sub-Saharan Africa,Lower middle income
North Macedonia,41.4002843715716,9398.521,43.5070991516113,76.888,NA,NA,50.0112425475902,1.477,7.70967405016673,24064167064.4152,39.4,72.85,49.9887574524098,82.1763283108644,0.0842821154595245,528673,44.6807197960826,74.846,2072487,99.7261638038337,42.908,57.092,Europe & Central Asia,Upper middle income
Northern Mariana Islands,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.417391304348,0.0759378827597736,NA,NA,NA,54012,100,8.97199999999999,91.028,East Asia & Pacific,High income
Norway,51.0317575753141,45195.775,68.6284027099609,83.6,99.50677,0.38122,49.9298450893078,1.88,10.9876215845655,307471559230.611,25.3,79.1,50.0701549106922,13.5610392282727,1.297189390693,913306,23.2070021517092,81.2951219512195,4953088,100,20.545,79.455,Europe & Central Asia,High income
Oman,36.9985874991994,54029.578,NA,78.397,99.67396,0.32604,38.5108187931354,2.882,6.19419974439804,136358363675.009,NA,74.119,61.4891812068646,10.5043877221325,6.66667465934917,774615,31.274931443577,75.916,3251108,100,23.817,76.183,Middle East & North Africa,High income
Pakistan,71.183077403912300,161956.722,22.3815002441406,66.526,58.12014,41.87986,48.4984157972409,3.88,8.76364162666144,750693024684.963,30.9,64.672,51.5015842027591,237.832855956829,2.15902890237783,12930831,20.0355131051028,65.562,183340592,70.5071563720703,64.798,35.202,South Asia,Lower middle income
Palau,NA,253.023,NA,NA,NA,NA,NA,NA,NA,257787282.61526,NA,NA,NA,38.5760869565217,-1.17648415795863,NA,NA,NA,17745,98.6113967895508,24.489,75.511,East Asia & Pacific,High income
Panama,55.7705772342348,10098.918,44.7321014404297,80.066,94.82927,4.41979,49.7735721691665,2.613,16.1858274021949,63380187782.4488,51.3,74.096,50.2264278308335,49.8585283831047,1.73618524309943,1536506,63.3503352627658,76.989,3706483,90.6264953613281,34.563,65.437,Latin America & Caribbean,High income
Papua New Guinea,70.6091968955985,5328.151,NA,63.727,NA,NA,49.0988860570574,3.926,NA,22937846458.121,NA,60.997,50.9011139429426,16.5000220818796,2.18768387618694,317968,32.7334344946293,62.316,7472200,30.1044464111328,87,13,East Asia & Pacific,Lower middle income
Paraguay,60.7555488665473,5320.817,62.3568992614746,74.882,89.99722,10.00278,49.1234028014925,2.675,13.0123879066164,63445983128.5112,52.3,70.958,50.8765971985075,15.9425522275359,1.36635454778458,2658829,70.4505468416306,72.86,6333976,98.23656,40.416,59.584,Latin America & Caribbean,Upper middle income
Peru,56.480708818253,49632.845,63.6805992126465,77.207,99.6342,0.19382,50.1693154331245,2.493,16.3665383845654,310964900334.817,44.7,72.226,49.8306845668755,22.8627484375,0.811930736644263,9091604,40.5487015264807,74.697,29264318,89.707491,23.383,76.617,Latin America & Caribbean,Upper middle income
Philippines,60.9005019362515,85496.105,48.8279991149902,74.25,NA,NA,49.5607028515806,3.121,13.371393624775,543770720548.511,NA,66.062,50.4392971484194,320.522007579569,1.69181395114085,12075689,27.756760845097,69.984,95570047,87.2,54.478,45.522,East Asia & Pacific,Lower middle income
Poland,40.7219342339802,316997.482,47.7526016235352,81.1,94.82616,4.89487,51.635452969408,1.33,8.61182157075369,869769693309.293,33.2,72.5,48.364547030592,124.296296901022,0.0537697088781007,1706551,7.37653926894521,76.6951219512195,38063255,100,39.22,60.78,Europe & Central Asia,High income
Portugal,51.1536144371319,47623.329,54.6402015686035,83.8,NA,NA,52.2597902546486,1.35,12.370486669266,282620727896.604,36.3,77.3,47.7402097453514,115.269789278306,-0.147084878575482,2825778,43.7579816973206,80.4707317073171,10557560,100,38.833,61.167,Europe & Central Asia,High income
Puerto Rico,51.2522700800063,NA,33.2999992370605,82.435,89.51948,10.48052,51.9876894104322,1.5965,NA,125796635852.55,NA,75.027,48.0123105895678,414.73866967305500,-1.15654029293994,2475169,71.7511625068811,78.6406585365854,3678732,100,6.227,93.773,Latin America & Caribbean,High income
Qatar,16.0535088459355,80435.645,52.1199989318848,80.893,NA,NA,23.2890539732064,2.027,8.06893428016523,252498021613.775,NA,78.063,76.7109460267936,175.354952627046,9.23239329624681,536328,26.7174119885823,79.26,2035871,100,1.398,98.602,Middle East & North Africa,High income
Romania,46.305832959536,84880.049,46.0853996276855,78.2,95.32278,3.36457,51.4374885859164,1.47,10.0768739025617,360795375961.993,35.9,70.8,48.5625114140836,87.5332493374462,-0.491866212866043,1884771,17.3366382115025,74.409756097561,20147528,100,46.04,53.96,Europe & Central Asia,Upper middle income
Russian Federation,39.4108528837193,1763405.295,63.0068016052246,75.61,NA,NA,53.6400948603539,1.582,4.81441536669145,3475384986433.43,39.7,64.04,46.3599051396461,8.72943779855369,0.0779670984684485,11584367,10.9900360700645,69.6839024390244,142960868,100,26.268,73.732,Europe & Central Asia,Upper middle income
Rwanda,78.5873333897781,663.727,NA,66.275,NA,NA,50.9657561841242,4.412,NA,15302636873.1364,NA,62.683,49.0342438158758,417.240818808269,2.49850339697895,825790,47.3643578031115,64.523,10293331,10.8,83.062,16.938,Sub-Saharan Africa,Low income
Samoa,75.6478965614167,201.685,23.3299999237061,74.233,NA,NA,48.3829326448639,4.277,NA,1060162940.84613,NA,69.782,51.6170673551361,66.2434628975265,0.814105584117979,NA,NA,71.906,187469,96.6685746994848,80.143,19.857,East Asia & Pacific,Upper middle income
San Marino,NA,NA,NA,NA,NA,NA,NA,NA,NA,2080937193.28879,NA,NA,NA,527.683333333333,1.37384892618148,NA,NA,NA,31661,100,4.039,95.961,Europe & Central Asia,High income
Sao Tome and Principe,86.4896003880905,102.676,NA,70.154,NA,NA,49.973715728833,4.677,NA,481978560.362673,NA,65.613,50.026284271167,192.2125,2.27636954955887,NA,NA,67.885,184524,60.6107292175293,33.936,66.064,NA,NA
Saudi Arabia,46.3382898637141,499878.106,19.7600002288818,75.705,97.08999,2.91001,43.6370824807816,2.871,7.69268593475249,1370239542676.01,NA,72.808,56.3629175192184,13.1496564620945,3.03933244337957,5406118,23.2372585791367,74.089,28267685,100,17.698,82.302,Middle East & North Africa,High income
Senegal,87.5590843517396,8368.094,44.3300018310547,66.521,75.0892,24.2091,51.3391859052155,5.039,8.80070972572856,35703977716.8264,40.3,63.144,48.6608140947845,67.6975484340103,2.76667922615095,2489611,43.2270661078102,64.898,13033809,56.5,55.812,44.188,Sub-Saharan Africa,Lower middle income
Serbia,47.3040810246881,49218.474,37.9908981323242,77.2,97.51667,2.48333,50.9838448392366,1.4,6.14398432441702,99446628578.763,NA,72,49.0161551607634,82.7132289046421,-0.789468997859736,1343168,33.6270512939914,74.5365853658537,7234099,100,44.785,55.215,Europe & Central Asia,Upper middle income
Seychelles,43.5694934734422,341.031,61.9099998474121,78,NA,NA,48.2967284125291,2.38,NA,1972370136.58509,NA,67.7,51.7032715874709,190.089130434783,-2.62865635521684,NA,NA,72.7243902439024,87441,98.2302856445313,46.28,53.72,Sub-Saharan Africa,High income
Sierra Leone,85.0661087346994,898.415,NA,51.091,NA,NA,50.2233501207788,5.06,NA,8239839598.09827,34,49.337,49.7766498792212,90.9287891382654,2.2746559416047,931266,36.1524724954774,50.234,6563240,14.2,60.752,39.248,Sub-Saharan Africa,Low income
Singapore,27.2250194812765,45221.444,NA,84.1,NA,NA,47.7215957018337,1.2,14.9993602799506,394138265073.063,NA,79.5,52.2784042981663,7363.19302222527,2.08490245606007,5176017,99.852016556552,81.7439024390244,5183688,100,0,100,East Asia & Pacific,High income
Sint Maarten (Dutch part),NA,NA,NA,NA,NA,NA,NA,2.03,NA,1215036079.49415,NA,NA,NA,983.382352941176,-1.84029730199093,NA,NA,NA,33435,100,0,100,Latin America & Caribbean,High income
Slovak Republic,38.8519677869888,34524.805,50.1352996826172,79.8,84.19697,5.83273,51.4819006783594,1.45,8.10522698585318,140626782410.196,26.5,72.3,48.5180993216406,112.260526935178,0.128936462723796,411517,14.0076540242174,75.9585365853659,5398384,100,45.58,54.42,Europe & Central Asia,High income
Slovenia,45.1168304569303,15089.705,52.331901550293,83.3,99.94988,0.05012,50.3784469974328,1.56,8.10861022055,59391588537.9105,24.9,76.8,49.6215530025672,101.898293699867,0.207732702329724,NA,NA,79.9707317073171,2052843,100,47.117,52.883,Europe & Central Asia,High income
Solomon Islands,78.6508180009699,198.018,NA,72.87,NA,NA,49.2083424126813,4.413,NA,1118021984.05594,NA,69.369,50.7916575873187,19.3469453376206,2.55488553803648,NA,NA,70.985,541521,37.6864395141602,79.492,20.508,East Asia & Pacific,Lower middle income
Somalia,103.443346121109,605.055,NA,55.982,NA,NA,50.0642154504111,6.765,NA,NA,NA,52.783,49.9357845495889,19.7282207415437,2.72266188498611,1450000,28.5754601043221,54.342,12376302,22.4454669952393,59,41,Sub-Saharan Africa,Low income
South Africa,52.4754112804283,470582.443,45.0471992492676,61.935,NA,NA,50.6535056436978,2.582,4.48314326797993,633367869300.09,NA,55.993,49.3464943563022,42.8691787089169,1.5253140838922,4387051,13.4446174316832,58.895,52004172,84.7,37.254,62.746,Sub-Saharan Africa,Upper middle income
South Sudan,87.8665909393198,NA,NA,56.645,36.06373,62.90518,50.0063423796588,5.286,NA,30425094487.7333,NA,54.032,49.9936576203412,NA,3.33381064434016,266828,15.0523137119071,55.325,9830698,5.49966812133789,81.968,18.032,Sub-Saharan Africa,Low income
Spain,47.6538264109461,270547.593,52.8162002563477,85.6,NA,NA,50.6211802241608,1.34,11.8482205509311,1489595017146.76,35.7,79.5,49.3788197758392,93.5078358806114,0.355338396471428,5871758,15.9671965010384,82.4756097560976,46742697,100,21.327,78.673,Europe & Central Asia,High income
Sri Lanka,49.3325643668977,15137.376,34.1966018676758,79.079,94.00184,5.99816,51.4200311630818,2.237,17.8586330038585,186763262332.062,NA,72.172,48.5799688369182,325.285759846914,0.67354720616286,566723,15.2558063659921,75.614,20398670,87.76,81.789,18.211,South Asia,Upper middle income
St. Kitts and Nevis,NA,231.021,NA,NA,NA,NA,NA,NA,NA,1224614096.24216,NA,NA,NA,190.180769230769,0.87546134642821,NA,NA,NA,49447,100,68.818,31.182,Latin America & Caribbean,High income
St. Lucia,45.0357334655265,407.037,61.810001373291,76.431,NA,NA,50.769064248197,1.522,NA,2115166407.02429,NA,73.624,49.230935751803,287.777049180328,0.834603805200107,NA,NA,74.993,175544,94.8557357788086,81.55,18.45,Latin America & Caribbean,Upper middle income
St. Martin (French part),NA,NA,NA,82.2,NA,NA,NA,1.82,NA,NA,NA,75.7,NA,688.345588235294,-0.3625317187,NA,NA,78.8707317073171,37446,100,NA,NA,Latin America & Caribbean,High income
St. Vincent and the Grenadines,51.2180820617348,198.018,NA,74.404,NA,NA,49.0587637907954,2.046,NA,1079375927.09453,NA,69.553,50.9412362092046,277.733333333333,0.0563325667915986,NA,NA,71.827,108316,94.193244934082,50.644,49.356,Latin America & Caribbean,Upper middle income
Sudan,85.3867217646919,15658.09,28.3307991027832,64.926,55.27348,44.72652,50.1269601452641,4.824,8.80627878923301,146689215152.158,NA,61.457,49.8730398547359,NA,2.30261699951746,4633200,39.4698876839247,63.171,35349681,36.2792434692383,66.793,33.207,Sub-Saharan Africa,Lower middle income
Suriname,54.5897808447889,1969.179,49.3400001525879,74.007,90.37865,9.52794,49.6428284474109,2.587,11.3270943027231,7914263443.50122,NA,67.547,50.3571715525891,3.43063461538462,1.13652321236942,NA,NA,70.676,535179,92.2382278442383,33.724,66.276,Latin America & Caribbean,Upper middle income
Sweden,53.881282033786,51734.036,67.8641967773438,83.8,NA,NA,50.150194814352,1.9,8.43728534100018,420524687693.704,27.6,79.9,49.849805185648,23.027764780426,0.755150133665177,1385646,17.1918616805802,81.8024390243903,9449213,100,14.703,85.297,Europe & Central Asia,High income
Switzerland,47.183280284664,36967.027,60.5340995788574,85,99.78332,0.09722,50.7015566483723,1.52,17.5282582237464,444548757851.532,31.7,80.5,49.2984433516277,200.232761525969,1.11187894263206,1270929,21.814860955534,82.6951219512195,7912398,100,26.369,73.631,Europe & Central Asia,High income
Syrian Arab Republic,67.5835781023559,56908.173,14.8000001907349,76.624,NA,NA,49.5644587320617,3.29,NA,NA,NA,66.697,50.4355412679383,114.812209333987,-1.3172990096967,2346492,20.3917187353215,71.27,21082966,92.0285568237305,45.42,54.58,Middle East & North Africa,Low income
Tajikistan,63.4325569545001,2350.547,NA,71.487,NA,NA,49.5330631073151,3.603,7.92183409826379,17286955072.7244,NA,66.852,50.4669368926849,54.9979279794227,2.23480003645943,738383,36.1694123363852,69.055,7697510,98.8871917724609,73.479,26.521,Europe & Central Asia,Low income
Tanzania,90.054892596665,8093.069,80.879997253418,61.438,NA,NA,50.1107009050321,5.358,4.72961059556662,103307020772.387,37.8,57.599,49.8892990949679,51.5616820952811,2.94803623980046,4091984,31.1106326400775,59.525,45673338,14.2,71.202,28.798,Sub-Saharan Africa,Low income
Thailand,39.2310205239113,278317.966,65.9000015258789,78.186,NA,NA,51.0251097704819,1.539,7.76570274500234,914029309163.43,37.5,71.104,48.9748902295181,132.158355027501,0.480063003382418,8484289,28.1128801711739,74.593,67518382,99.5202789306641,55.302,44.698,East Asia & Pacific,Upper middle income
Timor-Leste,85.0683562739305,245.689,NA,69.161,91.59933,8.40067,49.4491328243891,4.637,NA,10976037920.4147,NA,65.862,50.5508671756109,74.8588433086752,1.77901381606915,NA,NA,67.477,1113151,52.4815101623535,71.921,28.079,East Asia & Pacific,Lower middle income
Togo,83.4821519226431,2464.224,76.401496887207,58.773,NA,NA,50.3733281948181,4.798,2.70826033263224,8485486066.81902,46,57.388,49.6266718051819,121.271244714102,2.67751530695112,1498719,59.7439815289115,58.092,6595943,39.7,61.968,38.032,Sub-Saharan Africa,Low income
Tonga,75.2762968604553,102.676,NA,72.119,NA,NA,49.88412290697,3.864,NA,533494964.58507,NA,68.174,50.11587709303,143.836111111111,-0.408580752258029,NA,NA,70.148,103562,92.175456108246,76.557,23.443,East Asia & Pacific,Upper middle income
Trinidad and Tobago,41.3037340036611,46933.933,48.3679008483887,74.971,NA,NA,50.4893801733299,1.804,2.09667726972676,41395401723.1008,NA,69.454,49.5106198266701,260.463547758285,0.602856207325543,545913,75.8902890824291,72.17,1336178,100,46.164,53.836,Latin America & Caribbean,High income
Tunisia,44.4398442743054,26021.032,24.875,77.48,NA,NA,50.1964462060244,2.182,11.0983621893459,108913333410.658,NA,73.059,49.8035537939756,69.1418640576725,0.997672881541683,2046858,28.4665387182911,75.206,10741880,99.5,33.062,66.938,Middle East & North Africa,Lower middle income
Turkey,51.4185256347111,320840.498,28.4162006378174,78.194,94.58218,5.41782,50.8290836351015,2.137,12.7155913038708,1443295181748.46,40,71.694,49.1709163648985,95.4274950300794,1.53240081692763,13057664,24.900014563203,74.944,73443863,99.9642791748047,28.598,71.402,Europe & Central Asia,Upper middle income
Turkmenistan,50.1701358474663,62467.345,NA,70.447,NA,NA,50.8003554644346,2.892,2.35071977155734,58014358231.6118,NA,63.469,49.1996445355654,11.0103313259422,1.6932375523177,684010,27.076133093874,66.928,5174085,99.9352264404297,51.175,48.825,Europe & Central Asia,Upper middle income
Turks and Caicos Islands,NA,190.684,NA,NA,NA,NA,NA,NA,NA,662387625.612476,NA,NA,NA,35.1336842105263,2.17159524762909,NA,NA,NA,33377,100,9.33199999999999,90.668,Latin America & Caribbean,High income
Tuvalu,NA,7.334,NA,NA,NA,NA,NA,NA,NA,33814047.7894767,NA,NA,NA,354.433333333333,0.973404652306504,NA,NA,NA,10633,97.3659744262695,44.193,55.807,East Asia & Pacific,Upper middle income
Uganda,103.277631269746,4264.721,NA,59.714,95.82091,4.17909,50.9349826201881,5.983,NA,56239143509.149,NA,56.334,49.0650173798119,166.95052363854,3.18288193144179,2117087,31.7821900046493,58.087,33476919,14.6,80.102,19.898,Sub-Saharan Africa,Low income
Ukraine,42.8935961824427,286392.7,58.5,75.88,93.47101,6.52899,53.843903476228,1.459,2.9910054407249,378531847053.314,24.6,65.98,46.156096523772,78.896119588483,-0.359480080664232,2814555,8.9649605098738,70.8092682926829,45706100,100,31.311,68.689,Europe & Central Asia,Lower middle income
United Arab Emirates,16.5040946734282,165440.372,NA,77.957,NA,NA,25.6855596506362,1.763,7.86740669759857,506157540235.955,NA,75.823,74.3144403493638,125.975457617573,4.53634762602081,1969843,26.0797962383317,76.521,8946777,100,15.577,84.423,Middle East & North Africa,High income
United Kingdom,52.3437484760247,447828.708,56.2036018371582,83,98.18225,1.70635,50.8411696855961,1.91,12.5032437174516,2350795692102,33.2,79,49.1588303144039,261.47612119208,0.781677289298684,8173941,15.8408791390918,80.9512195121951,63258918,100,18.43,81.57,Europe & Central Asia,High income
United States,49.869752135793,5289680.503,58.1038017272949,81.1,96.93143,NA,50.5996033795709,1.8945,7.09571554298132,15542581104000,NA,76.3,49.4003966204291,34.0620643853677,0.726014423783411,18421391,7.30412461319908,78.6414634146341,311580009,100,19.056,80.944,North America,High income
Uruguay,56.3010168812117,7763.039,56.9020004272461,80.511,NA,NA,51.8062729783913,2.008,13.7198736304702,60618737179.4844,42.2,73.054,48.1937270216087,19.2488515598217,0.287119696654749,1668901,52.3590582465546,76.882,3368934,99.17,5.38800000000001,94.612,Latin America & Caribbean,High income
Uzbekistan,49.855504467665,113684.334,64.9000015258789,72.57,91.80225,6.24754,50.2509507020843,2.236,3.40935344717882,161426817074.781,NA,67.301,49.7490492979157,68.9689703808181,2.68401550537804,2270727,15.1310149600493,69.91,29339400,99.6852951049805,48.85,51.15,Europe & Central Asia,Lower middle income
Vanuatu,73.2666409608272,132.012,NA,70.926,NA,NA,49.2475005975488,4.06,NA,705126498.576747,NA,67.769,50.7524994024512,19.9059064807219,2.69069658796264,NA,NA,69.272,242653,38.356128692627,75.439,24.561,East Asia & Pacific,Lower middle income
"Venezuela, RB",54.5780729986828,176822.74,49.5304985046387,77.071,95.09401,3.18986,50.1326317794322,2.444,7.44557710833278,500326029131.469,NA,69.388,49.8673682205678,32.7513961793549,1.56445621353562,2901292,11.3986410384268,73.11,28888369,98.84,11.892,88.108,Latin America & Caribbean,Upper middle income
Vietnam,42.4592484259708,152169.499,72.5693969726563,78.957,NA,NA,50.2391107130727,1.949,7.03671058014327,414339040368.18,NA,70.796,49.7608892869273,286.617734705067,1.02230479554791,6405520,23.1905247262066,74.904,88871561,99,68.92,31.08,East Asia & Pacific,Lower middle income
Virgin Islands (U.S.),53.6056737588652,NA,NA,81.9,NA,NA,52.2090099627578,2.16,NA,NA,NA,75.1,47.7909900372422,309.405714285714,-0.0609277655589285,NA,NA,78.4170731707317,108292,100,5.239,94.761,Latin America & Caribbean,High income
West Bank and Gaza,80.4649625846499,2247.871,15.394700050354,74.691,90.53836,8.84769,49.2651676501222,4.36,NA,17107576519.9196,34.4,71.223,50.7348323498778,645.014285714286,2.52518683079236,550656,19.0656892657167,72.915,3882986,99.7,25.619,74.381,Middle East & North Africa,Lower middle income
"Yemen, Rep.",81.412294156957,19666.121,NA,67.458,NA,NA,49.5919871926536,4.554,13.951889625062,92285415711.8955,NA,64.134,50.4080128073464,45.0926908725875,2.7799875626716,2160544,28.0404844175693,65.768,23807588,67.6331100463867,67.636,32.364,Middle East & North Africa,Low income
Zambia,96.8820672571222,2937.267,NA,59.278,90.43112,9.56888,50.6070619121928,5.328,5.51986766120219,47945443548.246,NA,54.911,49.3929380878072,18.8638440118915,3.02029057828843,1807094,32.3366168711056,57.126,14023193,26.440128326416,60.149,39.851,Sub-Saharan Africa,Lower middle income
Zimbabwe,81.2300119889415,9563.536,77.4697036743164,54.471,NA,NA,52.3890087133694,4.059,2.72699580336666,27956299245.4411,43.2,51.117,47.6109912866306,33.3315652061523,1.53639080596533,1479559,34.7554343868465,52.896,12894316,36.9,66.985,33.015,Sub-Saharan Africa,Lower middle income