Order,wknum,topic
1.1,1,"Intro to Spatial Data Science, spatial data, & geographic information"
2.1,2,Intro to R and R Markdown
2.2,2,Representing location and space
3.1,3,NO CLASS (MLK day)
3.2,3,Spatial data collection
4.1,4,Acquiring spatial data
4.2,4,Data management and curation
5.1,5,"Project organization, workflows and reproducibility"
5.2,5,Reading in data
6.1,6,Data wrangling (making data useable)
6.2,6,Data cleaning and sanity checks
7.1,7,"Filtering, aggregating, and joining data"
7.2,7,Review
8.1,8,Exam #1 Applied
8.2,8,Calculations
9.1,9,Exploratory spatial data analysis I
9.2,9,Exploratory spatial data analysis II
10.1,10,NO CLASS (Spring Break)
10.2,10,NO CLASS (Spring Break)
11.1,11,Identifying spatial neighbors
11.2,11,Spatial clustering and autocorrelation I
12.1,12,Spatial clustering and autocorrelation II
12.2,12,Review
13.1,13,Exam #2 Applied
13.2,13,Data Visualization I
14.1,14,Data Visualization II
14.2,14,Data Visualization III
15.1,15,Advance topics in spatial data science I
15.2,15,Advance topics in spatial data science II
16.1,16,Data Science in Action
16.2,16,Course wrap up and summary